seed,time_s,link_id,utilization
3,306,e002,0.3226
3,306,e003,0.3496
3,306,e004,0.3631
3,306,e005,0.3096
3,306,e006,0.3402
3,306,e007,0.3045
3,306,e008,0.2893
3,306,e009,0.2582
3,306,e010,0.3061
3,306,e011,0.371
3,306,e012,0.3662
3,306,e013,0.3336
3,306,e014,0.2727
3,306,e015,0.3326
3,306,e016,0.3452
3,306,e017,0.3348
3,306,e018,0.3369
3,306,e019,0.3205
3,306,e020,0.3467
3,306,e021,0.2932
3,306,e022,0.3665
3,306,e023,0.3029
3,306,e024,0.2785
3,307,e001,0.2832
3,307,e002,0.2569
3,307,e003,0.2829
3,307,e004,0.3229
3,307,e005,0.2944
3,307,e006,0.2827
3,307,e007,0.3122
3,307,e008,0.2725
3,307,e009,0.3459
3,307,e010,0.2895
3,307,e011,0.3291
3,307,e012,0.2647
3,307,e013,0.2941
3,307,e014,0.2911
3,307,e015,0.3498
3,307,e016,0.3039
3,307,e017,0.3236
3,307,e018,0.3044
3,307,e019,0.2893
3,307,e020,0.2704
3,307,e021,0.3263
3,307,e022,0.3617
3,307,e023,0.2385
3,307,e024,0.2903
3,308,e001,0.2927
3,308,e002,0.2999
3,308,e003,0.3085
3,308,e004,0.3408
3,308,e005,0.3209
3,308,e006,0.3813
3,308,e007,0.3085
3,308,e008,0.3359
3,308,e009,0.3391
3,308,e010,0.289
3,308,e011,0.3233
3,308,e012,0.3836
3,308,e013,0.3133
3,308,e014,0.2984
3,308,e015,0.3171
3,308,e016,0.3585
3,308,e017,0.3231
3,308,e018,0.3343
3,308,e019,0.3318
3,308,e020,0.302
3,308,e021,0.2911
3,308,e022,0.3112
3,308,e023,0.3701
3,308,e024,0.3092
3,309,e001,0.328
3,309,e002,0.2766
3,309,e003,0.3428
3,309,e004,0.3001
3,309,e005,0.341
3,309,e006,0.2799
3,309,e007,0.3647
3,309,e008,0.2887
3,309,e009,0.3432
3,309,e010,0.3449
3,309,e011,0.3177
3,309,e012,0.3704
3,309,e013,0.2835
3,309,e014,0.2882
3,309,e015,0.2692
3,309,e016,0.3062
3,309,e017,0.3708
3,309,e018,0.3049
3,309,e019,0.3213
3,309,e020,0.2932
3,309,e021,0.3006
3,309,e022,0.2876
3,309,e023,0.2899
3,309,e024,0.3364
3,310,e001,0.3079
3,310,e002,0.3926
3,310,e003,0.3173
3,310,e004,0.3619
3,310,e005,0.3064
3,310,e006,0.3735
3,310,e007,0.405
3,310,e008,0.3523
3,310,e009,0.3467
3,310,e010,0.3099
3,310,e011,0.3313
3,310,e012,0.338
3,310,e013,0.3392
3,310,e014,0.3218
3,310,e015,0.3251
3,310,e016,0.3773
3,310,e017,0.3712
3,310,e018,0.3796
3,310,e019,0.3595
3,310,e020,0.3709
3,310,e021,0.3809
3,310,e022,0.287
3,310,e023,0.3089
3,310,e024,0.3518
3,311,e001,0.2717
3,311,e002,0.3265
3,311,e003,0.2751
3,311,e004,0.2663
3,311,e005,0.2549
3,311,e006,0.2387
3,311,e007,0.3194
3,311,e008,0.3115
3,311,e009,0.3089
3,311,e010,0.2872
3,311,e011,0.2845
3,311,e012,0.251
3,311,e013,0.303
3,311,e014,0.3369
3,311,e015,0.2909
3,311,e016,0.3262
3,311,e017,0.3279
3,311,e018,0.2595
3,311,e019,0.3051
3,311,e020,0.3055
3,311,e021,0.3633
3,311,e022,0.3331
3,311,e023,0.2729
3,311,e024,0.3136
3,312,e001,0.3282
3,312,e002,0.2661
3,312,e003,0.2918
3,312,e004,0.3118
3,312,e005,0.3123
3,312,e006,0.3369
3,312,e007,0.3649
3,312,e008,0.3472
3,312,e009,0.2559
3,312,e010,0.2548
3,312,e011,0.3219
3,312,e012,0.3842
3,312,e013,0.2739
3,312,e014,0.3431
3,312,e015,0.3533
3,312,e016,0.3013
3,312,e017,0.3687
3,312,e018,0.2826
3,312,e019,0.3346
3,312,e020,0.3511
3,312,e021,0.3301
3,312,e022,0.3037
3,312,e023,0.2907
3,312,e024,0.3637
3,313,e001,0.3456
3,313,e002,0.2955
3,313,e003,0.2785
3,313,e004,0.3308
3,313,e005,0.3184
3,313,e006,0.2675
3,313,e007,0.2851
3,313,e008,0.3007
3,313,e009,0.3285
3,313,e010,0.3216
3,313,e011,0.3298
3,313,e012,0.3415
3,313,e013,0.2815
3,313,e014,0.3402
3,313,e015,0.2705
3,313,e016,0.3161
3,313,e017,0.2713
3,313,e018,0.3235
3,313,e019,0.2578
3,313,e020,0.2954
3,313,e021,0.2769
3,313,e022,0.3326
3,313,e023,0.3415
3,313,e024,0.3423
3,314,e001,0.3199
3,314,e002,0.3586
3,314,e003,0.3371
3,314,e004,0.4017
3,314,e005,0.335
3,314,e006,0.2957
3,314,e007,0.3918
3,314,e008,0.3472
3,314,e009,0.3392
3,314,e010,0.4171
3,314,e011,0.3691
3,314,e012,0.3617
3,314,e013,0.3232
3,314,e014,0.3439
3,314,e015,0.3962
3,314,e016,0.353
3,314,e017,0.3013
3,314,e018,0.391
3,314,e019,0.3844
3,314,e020,0.3699
3,314,e021,0.311
3,314,e022,0.3321
3,314,e023,0.3627
3,314,e024,0.3452
3,315,e001,0.346
3,315,e002,0.3617
3,315,e003,0.3117
3,315,e004,0.2811
3,315,e005,0.3017
3,315,e006,0.3075
3,315,e007,0.2666
3,315,e008,0.3377
3,315,e009,0.3374
3,315,e010,0.3279
3,315,e011,0.3022
3,315,e012,0.3193
3,315,e013,0.3677
3,315,e014,0.3331
3,315,e015,0.3557
3,315,e016,0.3602
3,315,e017,0.3679
3,315,e018,0.3558
3,315,e019,0.3513
3,315,e020,0.3212
3,315,e021,0.3404
3,315,e022,0.2883
3,315,e023,0.3234
3,315,e024,0.3104
3,316,e001,0.3155
3,316,e002,0.3666
3,316,e003,0.3574
3,316,e004,0.2671
3,316,e005,0.3004
3,316,e006,0.3166
3,316,e007,0.3083
3,316,e008,0.3685
3,316,e009,0.2875
3,316,e010,0.3152
3,316,e011,0.2916
3,316,e012,0.3063
3,316,e013,0.2957
3,316,e014,0.3058
3,316,e015,0.2726
3,316,e016,0.3136
3,316,e017,0.3209
3,316,e018,0.3102
3,316,e019,0.2993
3,316,e020,0.3353
3,316,e021,0.3431
3,316,e022,0.3018
3,316,e023,0.3241
3,316,e024,0.3095
3,317,e001,0.3044
3,317,e002,0.3641
3,317,e003,0.3532
3,317,e004,0.3297
3,317,e005,0.3776
3,317,e006,0.3141
3,317,e007,0.3278
3,317,e008,0.2935
3,317,e009,0.3065
3,317,e010,0.3729
3,317,e011,0.3084
3,317,e012,0.2941
3,317,e013,0.3338
3,317,e014,0.2731
3,317,e015,0.3412
3,317,e016,0.3376
3,317,e017,0.3054
3,317,e018,0.3255
3,317,e019,0.3575
3,317,e020,0.2832
3,317,e021,0.357
3,317,e022,0.3338
3,317,e023,0.3446
3,317,e024,0.3037
3,318,e001,0.34
3,318,e002,0.3012
3,318,e003,0.3472
3,318,e004,0.3255
3,318,e005,0.3253
3,318,e006,0.3203
3,318,e007,0.2457
3,318,e008,0.3222
3,318,e009,0.2707
3,318,e010,0.2881
3,318,e011,0.3642
3,318,e012,0.3455
3,318,e013,0.3507
3,318,e014,0.3651
3,318,e015,0.3005
3,318,e016,0.2586
3,318,e017,0.3114
3,318,e018,0.3474
3,318,e019,0.3531
3,318,e020,0.2909
3,318,e021,0.3196
3,318,e022,0.2693
3,318,e023,0.2737
3,318,e024,0.2783
3,319,e001,0.3315
3,319,e002,0.3193
3,319,e003,0.2913
3,319,e004,0.2551
3,319,e005,0.3018
3,319,e006,0.3332
3,319,e007,0.2808
3,319,e008,0.3335
3,319,e009,0.2948
3,319,e010,0.325
3,319,e011,0.3098
3,319,e012,0.285
3,319,e013,0.3249
3,319,e014,0.3159
3,319,e015,0.257
3,319,e016,0.325
3,319,e017,0.2768
3,319,e018,0.2759
3,319,e019,0.28
3,319,e020,0.3125
3,319,e021,0.2686
3,319,e022,0.2523
3,319,e023,0.2651
3,319,e024,0.2365
3,320,e001,0.3432
3,320,e002,0.2999
3,320,e003,0.3298
3,320,e004,0.3693
3,320,e005,0.324
3,320,e006,0.2908
3,320,e007,0.3318
3,320,e008,0.334
3,320,e009,0.3784
3,320,e010,0.3464
3,320,e011,0.3135
3,320,e012,0.3486
3,320,e013,0.3575
3,320,e014,0.3761
3,320,e015,0.293
3,320,e016,0.3308
3,320,e017,0.3515
3,320,e018,0.2957
3,320,e019,0.3459
3,320,e020,0.316
3,320,e021,0.2929
3,320,e022,0.3122
3,320,e023,0.3964
3,320,e024,0.3055
3,321,e001,0.2945
3,321,e002,0.2652
3,321,e003,0.2815
3,321,e004,0.3026
3,321,e005,0.3095
3,321,e006,0.2843
3,321,e007,0.2892
3,321,e008,0.3295
3,321,e009,0.3016
3,321,e010,0.3657
3,321,e011,0.3173
3,321,e012,0.3027
3,321,e013,0.3647
3,321,e014,0.3044
3,321,e015,0.3301
3,321,e016,0.2722
3,321,e017,0.321
3,321,e018,0.3246
3,321,e019,0.2684
3,321,e020,0.296
3,321,e021,0.3053
3,321,e022,0.3611
3,321,e023,0.2345
3,321,e024,0.294
3,322,e001,0.2614
3,322,e002,0.2903
3,322,e003,0.2624
3,322,e004,0.2894
3,322,e005,0.2574
3,322,e006,0.2814
3,322,e007,0.2778
3,322,e008,0.2919
3,322,e009,0.2926
3,322,e010,0.3407
3,322,e011,0.2646
3,322,e012,0.2856
3,322,e013,0.312
3,322,e014,0.2901
3,322,e015,0.3163
3,322,e016,0.272
3,322,e017,0.2477
3,322,e018,0.2884
3,322,e019,0.2878
3,322,e020,0.3024
3,322,e021,0.3097
3,322,e022,0.3175
3,322,e023,0.3351
3,322,e024,0.2911
3,323,e001,0.2779
3,323,e002,0.2505
3,323,e003,0.2769
3,323,e004,0.2765
3,323,e005,0.3444
3,323,e006,0.3614
3,323,e007,0.3151
3,323,e008,0.3415
3,323,e009,0.379
3,323,e010,0.274
3,323,e011,0.2895
3,323,e012,0.3163
3,323,e013,0.2838
3,323,e014,0.2733
3,323,e015,0.297
3,323,e016,0.3236
3,323,e017,0.3602
3,323,e018,0.3108
3,323,e019,0.3102
3,323,e020,0.2869
3,323,e021,0.2608
3,323,e022,0.2655
3,323,e023,0.3164
3,323,e024,0.268
3,324,e001,0.3333
3,324,e002,0.3066
3,324,e003,0.2937
3,324,e004,0.3904
3,324,e005,0.3885
3,324,e006,0.3267
3,324,e007,0.296
3,324,e008,0.318
3,324,e009,0.2855
3,324,e010,0.2935
3,324,e011,0.3304
3,324,e012,0.3038
3,324,e013,0.2773
3,324,e014,0.39
3,324,e015,0.3878
3,324,e016,0.3191
3,324,e017,0.3832
3,324,e018,0.3152
3,324,e019,0.353
3,324,e020,0.3024
3,324,e021,0.3801
3,324,e022,0.3142
3,324,e023,0.3537
3,324,e024,0.3548
3,325,e001,0.3305
3,325,e002,0.3478
3,325,e003,0.3155
3,325,e004,0.2834
3,325,e005,0.2645
3,325,e006,0.3559
3,325,e007,0.3346
3,325,e008,0.3375
3,325,e009,0.2986
3,325,e010,0.3184
3,325,e011,0.3217
3,325,e012,0.273
3,325,e013,0.3332
3,325,e014,0.3168
3,325,e015,0.301
3,325,e016,0.2721
3,325,e017,0.2926
3,325,e018,0.3609
3,325,e019,0.3723
3,325,e020,0.2696
3,325,e021,0.3169
3,325,e022,0.2695
3,325,e023,0.2891
3,325,e024,0.3195
3,326,e001,0.3146
3,326,e002,0.2843
3,326,e003,0.3323
3,326,e004,0.3698
3,326,e005,0.3045
3,326,e006,0.3496
3,326,e007,0.3704
3,326,e008,0.3142
3,326,e009,0.3474
3,326,e010,0.3156
3,326,e011,0.3759
3,326,e012,0.3323
3,326,e013,0.2882
3,326,e014,0.401
3,326,e015,0.3547
3,326,e016,0.3333
3,326,e017,0.3299
3,326,e018,0.3445
3,326,e019,0.3297
3,326,e020,0.3709
3,326,e021,0.3586
3,326,e022,0.3576
3,326,e023,0.3312
3,326,e024,0.3069
3,327,e001,0.3544
3,327,e002,0.286
3,327,e003,0.3336
3,327,e004,0.347
3,327,e005,0.3708
3,327,e006,0.352
3,327,e007,0.3506
3,327,e008,0.2836
3,327,e009,0.3185
3,327,e010,0.2809
3,327,e011,0.3016
3,327,e012,0.3039
3,327,e013,0.2668
3,327,e014,0.3194
3,327,e015,0.3524
3,327,e016,0.2793
3,327,e017,0.3133
3,327,e018,0.3373
3,327,e019,0.3123
3,327,e020,0.2878
3,327,e021,0.2637
3,327,e022,0.2893
3,327,e023,0.3307
3,327,e024,0.3274
3,328,e001,0.3019
3,328,e002,0.3429
3,328,e003,0.2929
3,328,e004,0.3575
3,328,e005,0.2786
3,328,e006,0.3495
3,328,e007,0.3606
3,328,e008,0.3329
3,328,e009,0.2923
3,328,e010,0.2691
3,328,e011,0.3133
3,328,e012,0.3719
3,328,e013,0.3247
3,328,e014,0.3236
3,328,e015,0.3082
3,328,e016,0.2729
3,328,e017,0.3041
3,328,e018,0.3139
3,328,e019,0.3365
3,328,e020,0.2917
3,328,e021,0.3432
3,328,e022,0.2585
3,328,e023,0.3439
3,328,e024,0.3046
3,329,e001,0.3421
3,329,e002,0.3929
3,329,e003,0.2893
3,329,e004,0.3598
3,329,e005,0.3841
3,329,e006,0.3758
3,329,e007,0.3597
3,329,e008,0.3102
3,329,e009,0.3596
3,329,e010,0.3764
3,329,e011,0.3075
3,329,e012,0.3324
3,329,e013,0.3083
3,329,e014,0.3952
3,329,e015,0.4003
3,329,e016,0.3785
3,329,e017,0.3786
3,329,e018,0.3982
3,329,e019,0.4175
3,329,e020,0.2945
3,329,e021,0.3512
3,329,e022,0.2921
3,329,e023,0.3052
3,329,e024,0.3163
3,330,e001,0.2861
3,330,e002,0.3166
3,330,e003,0.3263
3,330,e004,0.3194
3,330,e005,0.3255
3,330,e006,0.3837
3,330,e007,0.3497
3,330,e008,0.3311
3,330,e009,0.3851
3,330,e010,0.306
3,330,e011,0.3382
3,330,e012,0.3404
3,330,e013,0.2991
3,330,e014,0.4028
3,330,e015,0.2868
3,330,e016,0.3872
3,330,e017,0.3703
3,330,e018,0.3773
3,330,e019,0.3614
3,330,e020,0.3201
3,330,e021,0.3631
3,330,e022,0.3461
3,330,e023,0.3558
3,330,e024,0.3114
3,331,e001,0.2836
3,331,e002,0.3441
3,331,e003,0.2984
3,331,e004,0.3218
3,331,e005,0.3147
3,331,e006,0.2885
3,331,e007,0.3324
3,331,e008,0.2785
3,331,e009,0.2904
3,331,e010,0.3416
3,331,e011,0.2687
3,331,e012,0.2722
3,331,e013,0.3252
3,331,e014,0.3252
3,331,e015,0.332
3,331,e016,0.3501
3,331,e017,0.247
3,331,e018,0.3354
3,331,e019,0.294
3,331,e020,0.305
3,331,e021,0.2719
3,331,e022,0.2941
3,331,e023,0.2427
3,331,e024,0.3394
3,332,e001,0.2942
3,332,e002,0.3303
3,332,e003,0.3216
3,332,e004,0.3388
3,332,e005,0.3508
3,332,e006,0.3308
3,332,e007,0.3261
3,332,e008,0.3241
3,332,e009,0.3675
3,332,e010,0.3312
3,332,e011,0.3723
3,332,e012,0.2984
3,332,e013,0.3539
3,332,e014,0.3617
3,332,e015,0.3358
3,332,e016,0.3246
3,332,e017,0.3305
3,332,e018,0.3295
3,332,e019,0.2988
3,332,e020,0.2786
3,332,e021,0.3733
3,332,e022,0.3083
3,332,e023,0.2955
3,332,e024,0.2955
3,333,e001,0.2892
3,333,e002,0.3072
3,333,e003,0.3596
3,333,e004,0.3608
3,333,e005,0.4016
3,333,e006,0.4173
3,333,e007,0.3651
3,333,e008,0.3993
3,333,e009,0.3607
3,333,e010,0.4234
3,333,e011,0.3406
3,333,e012,0.3585
3,333,e013,0.3924
3,333,e014,0.4037
3,333,e015,0.364
3,333,e016,0.38
3,333,e017,0.3516
3,333,e018,0.3313
3,333,e019,0.406
3,333,e020,0.4173
3,333,e021,0.3231
3,333,e022,0.3851
3,333,e023,0.3316
3,333,e024,0.3542
3,334,e001,0.3204
3,334,e002,0.3927
3,334,e003,0.3848
3,334,e004,0.3969
3,334,e005,0.3567
3,334,e006,0.3842
3,334,e007,0.3821
3,334,e008,0.3946
3,334,e009,0.387
3,334,e010,0.395
3,334,e011,0.3506
3,334,e012,0.4263
3,334,e013,0.4204
3,334,e014,0.3908
3,334,e015,0.3854
3,334,e016,0.4205
3,334,e017,0.3778
3,334,e018,0.3851
3,334,e019,0.3438
3,334,e020,0.3603
3,334,e021,0.3022
3,334,e022,0.3623
3,334,e023,0.3325
3,334,e024,0.3356
3,335,e001,0.3073
3,335,e002,0.3398
3,335,e003,0.3117
3,335,e004,0.3919
3,335,e005,0.3058
3,335,e006,0.3072
3,335,e007,0.3134
3,335,e008,0.3687
3,335,e009,0.3786
3,335,e010,0.3215
3,335,e011,0.3119
3,335,e012,0.376
3,335,e013,0.3098
3,335,e014,0.3496
3,335,e015,0.3875
3,335,e016,0.3271
3,335,e017,0.3459
3,335,e018,0.3477
3,335,e019,0.3057
3,335,e020,0.2984
3,335,e021,0.2965
3,335,e022,0.3135
3,335,e023,0.2642
3,335,e024,0.2773
3,336,e001,0.3567
3,336,e002,0.334
3,336,e003,0.2936
3,336,e004,0.2791
3,336,e005,0.3497
3,336,e006,0.3291
3,336,e007,0.319
3,336,e008,0.3027
3,336,e009,0.3409
3,336,e010,0.3803
3,336,e011,0.3207
3,336,e012,0.2775
3,336,e013,0.379
3,336,e014,0.3477
3,336,e015,0.3446
3,336,e016,0.3456
3,336,e017,0.3832
3,336,e018,0.3273
3,336,e019,0.368
3,336,e020,0.3596
3,336,e021,0.3254
3,336,e022,0.2914
3,336,e023,0.3897
3,336,e024,0.3664
3,337,e001,0.4109
3,337,e002,0.3959
3,337,e003,0.372
3,337,e004,0.3158
3,337,e005,0.3624
3,337,e006,0.388
3,337,e007,0.3065
3,337,e008,0.3603
3,337,e009,0.3745
3,337,e010,0.3744
3,337,e011,0.2746
3,337,e012,0.3392
3,337,e013,0.3494
3,337,e014,0.4005
3,337,e015,0.3834
3,337,e016,0.3899
3,337,e017,0.3901
3,337,e018,0.3489
3,337,e019,0.3605
3,337,e020,0.3797
3,337,e021,0.3434
3,337,e022,0.3792
3,337,e023,0.3881
3,337,e024,0.3497
3,338,e001,0.2576
3,338,e002,0.3484
3,338,e003,0.3063
3,338,e004,0.3349
3,338,e005,0.3353
3,338,e006,0.3003
3,338,e007,0.3707
3,338,e008,0.2616
3,338,e009,0.3459
3,338,e010,0.3571
3,338,e011,0.3053
3,338,e012,0.3264
3,338,e013,0.351
3,338,e014,0.2965
3,338,e015,0.288
3,338,e016,0.3191
3,338,e017,0.3299
3,338,e018,0.3414
3,338,e019,0.3646
3,338,e020,0.3037
3,338,e021,0.3159
3,338,e022,0.357
3,338,e023,0.3794
3,338,e024,0.3329
3,339,e001,0.4124
3,339,e002,0.3442
3,339,e003,0.3721
3,339,e004,0.4021
3,339,e005,0.4052
3,339,e006,0.3614
3,339,e007,0.3769
3,339,e008,0.3887
3,339,e009,0.3399
3,339,e010,0.3741
3,339,e011,0.3946
3,339,e012,0.3502
3,339,e013,0.3663
3,339,e014,0.42
3,339,e015,0.3401
3,339,e016,0.3164
3,339,e017,0.3556
3,339,e018,0.3402
3,339,e019,0.4288
3,339,e020,0.3193
3,339,e021,0.3479
3,339,e022,0.3043
3,339,e023,0.414
3,339,e024,0.3862
3,340,e001,0.33
3,340,e002,0.3927
3,340,e003,0.3674
3,340,e004,0.3345
3,340,e005,0.3901
3,340,e006,0.4069
3,340,e007,0.3948
3,340,e008,0.3206
3,340,e009,0.3667
3,340,e010,0.3686
3,340,e011,0.3286
3,340,e012,0.3787
3,340,e013,0.3437
3,340,e014,0.4162
3,340,e015,0.3513
3,340,e016,0.3302
3,340,e017,0.3738
3,340,e018,0.337
3,340,e019,0.4016
3,340,e020,0.3863
3,340,e021,0.3049
3,340,e022,0.3494
3,340,e023,0.405
3,340,e024,0.3467
3,341,e001,0.3251
3,341,e002,0.3426
3,341,e003,0.324
3,341,e004,0.4091
3,341,e005,0.3855
3,341,e006,0.3818
3,341,e007,0.3266
3,341,e008,0.3126
3,341,e009,0.3364
3,341,e010,0.3209
3,341,e011,0.3651
3,341,e012,0.3957
3,341,e013,0.3933
3,341,e014,0.3375
3,341,e015,0.3305
3,341,e016,0.3851
3,341,e017,0.2885
3,341,e018,0.3632
3,341,e019,0.3086
3,341,e020,0.3032
3,341,e021,0.3307
3,341,e022,0.3486
3,341,e023,0.3565
3,341,e024,0.3477
3,342,e001,0.3351
3,342,e002,0.3813
3,342,e003,0.3279
3,342,e004,0.3511
3,342,e005,0.3289
3,342,e006,0.326
3,342,e007,0.3332
3,342,e008,0.3823
3,342,e009,0.3043
3,342,e010,0.3387
3,342,e011,0.3088
3,342,e012,0.3759
3,342,e013,0.338
3,342,e014,0.3146
3,342,e015,0.3557
3,342,e016,0.4093
3,342,e017,0.4029
3,342,e018,0.3629
3,342,e019,0.2837
3,342,e020,0.2971
3,342,e021,0.35
3,342,e022,0.3288
3,342,e023,0.3739
3,342,e024,0.3247
3,343,e001,0.3708
3,343,e002,0.3298
3,343,e003,0.3283
3,343,e004,0.3779
3,343,e005,0.363
3,343,e006,0.3577
3,343,e007,0.3598
3,343,e008,0.4144
3,343,e009,0.3728
3,343,e010,0.3559
3,343,e011,0.3641
3,343,e012,0.3594
3,343,e013,0.3514
3,343,e014,0.3868
3,343,e015,0.3484
3,343,e016,0.3728
3,343,e017,0.363
3,343,e018,0.4149
3,343,e019,0.3644
3,343,e020,0.3707
3,343,e021,0.3847
3,343,e022,0.3873
3,343,e023,0.3732
3,343,e024,0.4071
3,344,e001,0.3913
3,344,e002,0.4333
3,344,e003,0.4013
3,344,e004,0.3519
3,344,e005,0.3951
3,344,e006,0.3687
3,344,e007,0.3761
3,344,e008,0.3632
3,344,e009,0.4183
3,344,e010,0.3097
3,344,e011,0.3443
3,344,e012,0.4424
3,344,e013,0.3945
3,344,e014,0.4212
3,344,e015,0.3661
3,344,e016,0.433
3,344,e017,0.4365
3,344,e018,0.3578
3,344,e019,0.4101
3,344,e020,0.3912
3,344,e021,0.3467
3,344,e022,0.3875
3,344,e023,0.3566
3,344,e024,0.4211
3,345,e001,0.342
3,345,e002,0.432
3,345,e003,0.3277
3,345,e004,0.3317
3,345,e005,0.3466
3,345,e006,0.4005
3,345,e007,0.3751
3,345,e008,0.3441
3,345,e009,0.3789
3,345,e010,0.346
3,345,e011,0.4032
3,345,e012,0.3698
3,345,e013,0.4022
3,345,e014,0.4031
3,345,e015,0.3269
3,345,e016,0.3714
3,345,e017,0.3757
3,345,e018,0.3068
3,345,e019,0.3898
3,345,e020,0.3412
3,345,e021,0.3631
3,345,e022,0.3407
3,345,e023,0.326
3,345,e024,0.3157
3,346,e001,0.3603
3,346,e002,0.3484
3,346,e003,0.3121
3,346,e004,0.3856
3,346,e005,0.4047
3,346,e006,0.3848
3,346,e007,0.4002
3,346,e008,0.3331
3,346,e009,0.3236
3,346,e010,0.3298
3,346,e011,0.3765
3,346,e012,0.3933
3,346,e013,0.3269
3,346,e014,0.3343
3,346,e015,0.3561
3,346,e016,0.3503
3,346,e017,0.3712
3,346,e018,0.3687
3,346,e019,0.3523
3,346,e020,0.3709
3,346,e021,0.3751
3,346,e022,0.3534
3,346,e023,0.3608
3,346,e024,0.3621
3,347,e001,0.3121
3,347,e002,0.4332
3,347,e003,0.4
3,347,e004,0.3295
3,347,e005,0.3579
3,347,e006,0.3757
3,347,e007,0.3857
3,347,e008,0.3811
3,347,e009,0.3802
3,347,e010,0.3782
3,347,e011,0.3641
3,347,e012,0.4134
3,347,e013,0.3694
3,347,e014,0.3379
3,347,e015,0.4379
3,347,e016,0.4061
3,347,e017,0.3779
3,347,e018,0.3452
3,347,e019,0.3649
3,347,e020,0.4112
3,347,e021,0.3218
3,347,e022,0.3779
3,347,e023,0.4037
3,347,e024,0.3859
3,348,e001,0.3726
3,348,e002,0.4075
3,348,e003,0.3978
3,348,e004,0.3799
3,348,e005,0.3423
3,348,e006,0.3411
3,348,e007,0.3923
3,348,e008,0.3327
3,348,e009,0.3248
3,348,e010,0.3597
3,348,e011,0.3176
3,348,e012,0.3644
3,348,e013,0.3265
3,348,e014,0.3316
3,348,e015,0.3444
3,348,e016,0.3439
3,348,e017,0.3837
3,348,e018,0.3719
3,348,e019,0.374
3,348,e020,0.3503
3,348,e021,0.3952
3,348,e022,0.3198
3,348,e023,0.3631
3,348,e024,0.2917
3,349,e001,0.3504
3,349,e002,0.352
3,349,e003,0.3327
3,349,e004,0.3629
3,349,e005,0.315
3,349,e006,0.4036
3,349,e007,0.3007
3,349,e008,0.342
3,349,e009,0.351
3,349,e010,0.2917
3,349,e011,0.3676
3,349,e012,0.3983
3,349,e013,0.3629
3,349,e014,0.3963
3,349,e015,0.3576
3,349,e016,0.3822
3,349,e017,0.4241
3,349,e018,0.3121
3,349,e019,0.3829
3,349,e020,0.3589
3,349,e021,0.3644
3,349,e022,0.3403
3,349,e023,0.3963
3,349,e024,0.3908
3,350,e001,0.3767
3,350,e002,0.405
3,350,e003,0.4218
3,350,e004,0.3932
3,350,e005,0.3662
3,350,e006,0.3978
3,350,e007,0.4117
3,350,e008,0.3964
3,350,e009,0.4077
3,350,e010,0.4155
3,350,e011,0.3691
3,350,e012,0.3765
3,350,e013,0.3765
3,350,e014,0.3425
3,350,e015,0.2939
3,350,e016,0.3818
3,350,e017,0.4182
3,350,e018,0.3191
3,350,e019,0.4377
3,350,e020,0.4248
3,350,e021,0.4418
3,350,e022,0.3406
3,350,e023,0.4078
3,350,e024,0.3915
3,351,e001,0.3479
3,351,e002,0.32
3,351,e003,0.3168
3,351,e004,0.3208
3,351,e005,0.3752
3,351,e006,0.383
3,351,e007,0.3532
3,351,e008,0.3327
3,351,e009,0.2943
3,351,e010,0.3192
3,351,e011,0.3627
3,351,e012,0.3582
3,351,e013,0.3423
3,351,e014,0.3709
3,351,e015,0.3421
3,351,e016,0.3379
3,351,e017,0.3782
3,351,e018,0.3339
3,351,e019,0.2915
3,351,e020,0.3446
3,351,e021,0.3232
3,351,e022,0.3033
3,351,e023,0.3603
3,351,e024,0.328
3,352,e001,0.4033
3,352,e002,0.4001
3,352,e003,0.4227
3,352,e004,0.374
3,352,e005,0.3356
3,352,e006,0.3731
3,352,e007,0.3397
3,352,e008,0.3601
3,352,e009,0.3952
3,352,e010,0.4266
3,352,e011,0.3338
3,352,e012,0.3302
3,352,e013,0.3849
3,352,e014,0.3321
3,352,e015,0.3828
3,352,e016,0.3635
3,352,e017,0.4045
3,352,e018,0.3347
3,352,e019,0.3987
3,352,e020,0.3857
3,352,e021,0.3822
3,352,e022,0.4217
3,352,e023,0.3464
3,352,e024,0.3787
3,353,e001,0.3893
3,353,e002,0.3284
3,353,e003,0.3837
3,353,e004,0.3844
3,353,e005,0.3528
3,353,e006,0.3508
3,353,e007,0.3999
3,353,e008,0.3714
3,353,e009,0.3465
3,353,e010,0.4254
3,353,e011,0.3914
3,353,e012,0.4149
3,353,e013,0.3474
3,353,e014,0.347
3,353,e015,0.3975
3,353,e016,0.4108
3,353,e017,0.3762
3,353,e018,0.3939
3,353,e019,0.3277
3,353,e020,0.3556
3,353,e021,0.3181
3,353,e022,0.3949
3,353,e023,0.3947
3,353,e024,0.3886
3,354,e001,0.4041
3,354,e002,0.4363
3,354,e003,0.3406
3,354,e004,0.3482
3,354,e005,0.4103
3,354,e006,0.3611
3,354,e007,0.3956
3,354,e008,0.3599
3,354,e009,0.3556
3,354,e010,0.408
3,354,e011,0.3993
3,354,e012,0.4258
3,354,e013,0.3568
3,354,e014,0.3692
3,354,e015,0.3713
3,354,e016,0.4082
3,354,e017,0.3375
3,354,e018,0.427
3,354,e019,0.4303
3,354,e020,0.379
3,354,e021,0.4318
3,354,e022,0.3692
