seed,time_s,link_id,utilization
5,281,e019,0.3814
5,281,e020,0.3762
5,281,e021,0.4049
5,281,e022,0.3493
5,281,e023,0.3349
5,281,e024,0.3674
5,282,e001,0.4299
5,282,e002,0.3428
5,282,e003,0.3928
5,282,e004,0.3327
5,282,e005,0.3492
5,282,e006,0.3623
5,282,e007,0.3495
5,282,e008,0.4217
5,282,e009,0.4616
5,282,e010,0.347
5,282,e011,0.4059
5,282,e012,0.3851
5,282,e013,0.4085
5,282,e014,0.4046
5,282,e015,0.3905
5,282,e016,0.3847
5,282,e017,0.4226
5,282,e018,0.3216
5,282,e019,0.3829
5,282,e020,0.3847
5,282,e021,0.3921
5,282,e022,0.3201
5,282,e023,0.3738
5,282,e024,0.4094
5,283,e001,0.4317
5,283,e002,0.3908
5,283,e003,0.4152
5,283,e004,0.429
5,283,e005,0.3701
5,283,e006,0.4794
5,283,e007,0.4104
5,283,e008,0.3879
5,283,e009,0.3815
5,283,e010,0.4223
5,283,e011,0.387
5,283,e012,0.4551
5,283,e013,0.3785
5,283,e014,0.4304
5,283,e015,0.3796
5,283,e016,0.3842
5,283,e017,0.3707
5,283,e018,0.3757
5,283,e019,0.4302
5,283,e020,0.4674
5,283,e021,0.4346
5,283,e022,0.3611
5,283,e023,0.4022
5,283,e024,0.3671
5,284,e001,0.3832
5,284,e002,0.3503
5,284,e003,0.3742
5,284,e004,0.3323
5,284,e005,0.3265
5,284,e006,0.3876
5,284,e007,0.3574
5,284,e008,0.3727
5,284,e009,0.3816
5,284,e010,0.405
5,284,e011,0.3629
5,284,e012,0.3915
5,284,e013,0.4029
5,284,e014,0.3925
5,284,e015,0.3322
5,284,e016,0.4058
5,284,e017,0.3539
5,284,e018,0.3789
5,284,e019,0.3724
5,284,e020,0.4256
5,284,e021,0.4107
5,284,e022,0.3634
5,284,e023,0.3867
5,284,e024,0.3381
5,285,e001,0.3281
5,285,e002,0.384
5,285,e003,0.3629
5,285,e004,0.429
5,285,e005,0.3229
5,285,e006,0.3689
5,285,e007,0.3709
5,285,e008,0.3444
5,285,e009,0.383
5,285,e010,0.441
5,285,e011,0.3561
5,285,e012,0.4317
5,285,e013,0.4387
5,285,e014,0.3319
5,285,e015,0.3327
5,285,e016,0.3581
5,285,e017,0.3932
5,285,e018,0.4063
5,285,e019,0.3744
5,285,e020,0.4023
5,285,e021,0.4176
5,285,e022,0.3404
5,285,e023,0.3964
5,285,e024,0.3615
5,286,e001,0.3936
5,286,e002,0.2918
5,286,e003,0.3414
5,286,e004,0.3802
5,286,e005,0.3068
5,286,e006,0.3479
5,286,e007,0.3202
5,286,e008,0.4197
5,286,e009,0.3457
5,286,e010,0.413
5,286,e011,0.4065
5,286,e012,0.3706
5,286,e013,0.3516
5,286,e014,0.3379
5,286,e015,0.3999
5,286,e016,0.3239
5,286,e017,0.3479
5,286,e018,0.3185
5,286,e019,0.4081
5,286,e020,0.3831
5,286,e021,0.3692
5,286,e022,0.3705
5,286,e023,0.3083
5,286,e024,0.3763
5,287,e001,0.3665
5,287,e002,0.3431
5,287,e003,0.3337
5,287,e004,0.3852
5,287,e005,0.3152
5,287,e006,0.2979
5,287,e007,0.2994
5,287,e008,0.3493
5,287,e009,0.3764
5,287,e010,0.3597
5,287,e011,0.3425
5,287,e012,0.3517
5,287,e013,0.3659
5,287,e014,0.3234
5,287,e015,0.2985
5,287,e016,0.3191
5,287,e017,0.352
5,287,e018,0.3512
5,287,e019,0.3544
5,287,e020,0.3019
5,287,e021,0.2897
5,287,e022,0.2914
5,287,e023,0.2938
5,287,e024,0.412
5,288,e001,0.3365
5,288,e002,0.3085
5,288,e003,0.3291
5,288,e004,0.3291
5,288,e005,0.2953
5,288,e006,0.3425
5,288,e007,0.3746
5,288,e008,0.3203
5,288,e009,0.3213
5,288,e010,0.3719
5,288,e011,0.3074
5,288,e012,0.3282
5,288,e013,0.3606
5,288,e014,0.3411
5,288,e015,0.3624
5,288,e016,0.2732
5,288,e017,0.3508
5,288,e018,0.2876
5,288,e019,0.3894
5,288,e020,0.3365
5,288,e021,0.3907
5,288,e022,0.347
5,288,e023,0.3022
5,288,e024,0.31
5,289,e001,0.3814
5,289,e002,0.3576
5,289,e003,0.3872
5,289,e004,0.3706
5,289,e005,0.4138
5,289,e006,0.4112
5,289,e007,0.339
5,289,e008,0.3621
5,289,e009,0.3819
5,289,e010,0.3108
5,289,e011,0.3825
5,289,e012,0.3409
5,289,e013,0.3496
5,289,e014,0.3406
5,289,e015,0.359
5,289,e016,0.3324
5,289,e017,0.3139
5,289,e018,0.3475
5,289,e019,0.3773
5,289,e020,0.3943
5,289,e021,0.3287
5,289,e022,0.3373
5,289,e023,0.3769
5,289,e024,0.3923
5,290,e001,0.3361
5,290,e002,0.3367
5,290,e003,0.3128
5,290,e004,0.2983
5,290,e005,0.2933
5,290,e006,0.3207
5,290,e007,0.2752
5,290,e008,0.2724
5,290,e009,0.3732
5,290,e010,0.3752
5,290,e011,0.2772
5,290,e012,0.2491
5,290,e013,0.2749
5,290,e014,0.2569
5,290,e015,0.3455
5,290,e016,0.3257
5,290,e017,0.3594
5,290,e018,0.3513
5,290,e019,0.3495
5,290,e020,0.2756
5,290,e021,0.3584
5,290,e022,0.2538
5,290,e023,0.2484
5,290,e024,0.28
5,291,e001,0.3633
5,291,e002,0.3379
5,291,e003,0.3582
5,291,e004,0.2949
5,291,e005,0.3443
5,291,e006,0.3737
5,291,e007,0.3624
5,291,e008,0.3161
5,291,e009,0.3986
5,291,e010,0.3084
5,291,e011,0.3446
5,291,e012,0.3737
5,291,e013,0.3488
5,291,e014,0.3772
5,291,e015,0.3359
5,291,e016,0.4135
5,291,e017,0.314
5,291,e018,0.3617
5,291,e019,0.3411
5,291,e020,0.4106
5,291,e021,0.3266
5,291,e022,0.346
5,291,e023,0.3284
5,291,e024,0.3691
5,292,e001,0.3524
5,292,e002,0.3291
5,292,e003,0.4195
5,292,e004,0.3599
5,292,e005,0.3486
5,292,e006,0.3233
5,292,e007,0.2981
5,292,e008,0.3045
5,292,e009,0.405
5,292,e010,0.3124
5,292,e011,0.3279
5,292,e012,0.3709
5,292,e013,0.3952
5,292,e014,0.348
5,292,e015,0.4021
5,292,e016,0.4076
5,292,e017,0.2974
5,292,e018,0.3163
5,292,e019,0.3784
5,292,e020,0.3878
5,292,e021,0.3673
5,292,e022,0.3003
5,292,e023,0.3508
5,292,e024,0.3739
5,293,e001,0.3435
5,293,e002,0.3035
5,293,e003,0.3616
5,293,e004,0.3771
5,293,e005,0.3688
5,293,e006,0.3125
5,293,e007,0.3169
5,293,e008,0.308
5,293,e009,0.3004
5,293,e010,0.281
5,293,e011,0.3679
5,293,e012,0.2909
5,293,e013,0.3188
5,293,e014,0.3857
5,293,e015,0.363
5,293,e016,0.3155
5,293,e017,0.366
5,293,e018,0.3747
5,293,e019,0.3605
5,293,e020,0.4059
5,293,e021,0.3761
5,293,e022,0.3423
5,293,e023,0.2666
5,293,e024,0.3138
5,294,e001,0.3955
5,294,e002,0.3639
5,294,e003,0.4051
5,294,e004,0.3831
5,294,e005,0.3888
5,294,e006,0.4154
5,294,e007,0.3403
5,294,e008,0.3833
5,294,e009,0.4118
5,294,e010,0.3813
5,294,e011,0.4305
5,294,e012,0.4055
5,294,e013,0.403
5,294,e014,0.4196
5,294,e015,0.3485
5,294,e016,0.3414
5,294,e017,0.4067
5,294,e018,0.3875
5,294,e019,0.4402
5,294,e020,0.374
5,294,e021,0.3128
5,294,e022,0.3388
5,294,e023,0.3879
5,294,e024,0.3739
5,295,e001,0.3133
5,295,e002,0.2773
5,295,e003,0.3292
5,295,e004,0.3289
5,295,e005,0.3209
5,295,e006,0.3391
5,295,e007,0.3977
5,295,e008,0.3124
5,295,e009,0.2899
5,295,e010,0.3691
5,295,e011,0.3504
5,295,e012,0.3291
5,295,e013,0.31
5,295,e014,0.3034
5,295,e015,0.3268
5,295,e016,0.3492
5,295,e017,0.3073
5,295,e018,0.3474
5,295,e019,0.3472
5,295,e020,0.3774
5,295,e021,0.3783
5,295,e022,0.3493
5,295,e023,0.3557
5,295,e024,0.3209
5,296,e001,0.3299
5,296,e002,0.3874
5,296,e003,0.3799
5,296,e004,0.3263
5,296,e005,0.301
5,296,e006,0.4119
5,296,e007,0.4005
5,296,e008,0.3311
5,296,e009,0.34
5,296,e010,0.3678
5,296,e011,0.359
5,296,e012,0.3666
5,296,e013,0.3107
5,296,e014,0.3805
5,296,e015,0.3264
5,296,e016,0.3454
5,296,e017,0.3569
5,296,e018,0.3551
5,296,e019,0.375
5,296,e020,0.3383
5,296,e021,0.3749
5,296,e022,0.3186
5,296,e023,0.3159
5,296,e024,0.3975
5,297,e001,0.2729
5,297,e002,0.2729
5,297,e003,0.2928
5,297,e004,0.3159
5,297,e005,0.3327
5,297,e006,0.2802
5,297,e007,0.36
5,297,e008,0.363
5,297,e009,0.3657
5,297,e010,0.3114
5,297,e011,0.2881
5,297,e012,0.2991
5,297,e013,0.3845
5,297,e014,0.3357
5,297,e015,0.3369
5,297,e016,0.3645
5,297,e017,0.2863
5,297,e018,0.353
5,297,e019,0.288
5,297,e020,0.3705
5,297,e021,0.3207
5,297,e022,0.2737
5,297,e023,0.2981
5,297,e024,0.3818
5,298,e001,0.3692
5,298,e002,0.4033
5,298,e003,0.3124
5,298,e004,0.3383
5,298,e005,0.3501
5,298,e006,0.3016
5,298,e007,0.3598
5,298,e008,0.3459
5,298,e009,0.387
5,298,e010,0.3612
5,298,e011,0.3904
5,298,e012,0.3236
5,298,e013,0.3296
5,298,e014,0.3677
5,298,e015,0.3808
5,298,e016,0.3447
5,298,e017,0.3732
5,298,e018,0.3955
5,298,e019,0.3429
5,298,e020,0.3295
5,298,e021,0.3109
5,298,e022,0.3957
5,298,e023,0.3337
5,298,e024,0.3924
5,299,e001,0.3176
5,299,e002,0.3569
5,299,e003,0.2746
5,299,e004,0.3691
5,299,e005,0.3057
5,299,e006,0.3573
5,299,e007,0.355
5,299,e008,0.3698
5,299,e009,0.3121
5,299,e010,0.347
5,299,e011,0.3447
5,299,e012,0.3297
5,299,e013,0.3426
5,299,e014,0.3286
5,299,e015,0.3676
5,299,e016,0.3245
5,299,e017,0.3001
5,299,e018,0.3746
5,299,e019,0.3346
5,299,e020,0.2789
5,299,e021,0.3297
5,299,e022,0.3532
5,299,e023,0.3106
5,299,e024,0.3221
5,300,e001,0.3007
5,300,e002,0.3426
5,300,e003,0.3452
5,300,e004,0.296
5,300,e005,0.2908
5,300,e006,0.3177
5,300,e007,0.3346
5,300,e008,0.3718
5,300,e009,0.3471
5,300,e010,0.2827
5,300,e011,0.3422
5,300,e012,0.3663
5,300,e013,0.2946
5,300,e014,0.3619
5,300,e015,0.3444
5,300,e016,0.2979
5,300,e017,0.3193
5,300,e018,0.3208
5,300,e019,0.3607
5,300,e020,0.2625
5,300,e021,0.2559
5,300,e022,0.3396
5,300,e023,0.3409
5,300,e024,0.3103
5,301,e001,0.308
5,301,e002,0.3596
5,301,e003,0.3261
5,301,e004,0.2746
5,301,e005,0.3132
5,301,e006,0.2881
5,301,e007,0.2593
5,301,e008,0.2969
5,301,e009,0.3809
5,301,e010,0.2794
5,301,e011,0.3098
5,301,e012,0.3332
5,301,e013,0.3589
5,301,e014,0.2992
5,301,e015,0.2847
5,301,e016,0.3327
5,301,e017,0.3423
5,301,e018,0.3452
5,301,e019,0.2919
5,301,e020,0.3052
5,301,e021,0.2766
5,301,e022,0.3326
5,301,e023,0.3366
5,301,e024,0.3342
5,302,e001,0.2967
5,302,e002,0.3428
5,302,e003,0.2478
5,302,e004,0.2693
5,302,e005,0.3389
5,302,e006,0.3344
5,302,e007,0.33
5,302,e008,0.2683
5,302,e009,0.2804
5,302,e010,0.3258
5,302,e011,0.3406
5,302,e012,0.2763
5,302,e013,0.3306
5,302,e014,0.2726
5,302,e015,0.3104
5,302,e016,0.2951
5,302,e017,0.3029
5,302,e018,0.229
5,302,e019,0.3588
5,302,e020,0.3107
5,302,e021,0.2712
5,302,e022,0.3394
5,302,e023,0.275
5,302,e024,0.3341
5,303,e001,0.3044
5,303,e002,0.3182
5,303,e003,0.2816
5,303,e004,0.2672
5,303,e005,0.2815
5,303,e006,0.2553
5,303,e007,0.3166
5,303,e008,0.266
5,303,e009,0.308
5,303,e010,0.3019
5,303,e011,0.3074
5,303,e012,0.3119
5,303,e013,0.2649
5,303,e014,0.3021
5,303,e015,0.3232
5,303,e016,0.3029
5,303,e017,0.3092
5,303,e018,0.2488
5,303,e019,0.2876
5,303,e020,0.2602
5,303,e021,0.2773
5,303,e022,0.3045
5,303,e023,0.2616
5,303,e024,0.291
5,304,e001,0.3541
5,304,e002,0.3847
5,304,e003,0.3627
5,304,e004,0.3866
5,304,e005,0.3511
5,304,e006,0.3228
5,304,e007,0.3504
5,304,e008,0.3928
5,304,e009,0.3697
5,304,e010,0.2957
5,304,e011,0.4119
5,304,e012,0.3726
5,304,e013,0.3252
5,304,e014,0.2966
5,304,e015,0.2997
5,304,e016,0.3273
5,304,e017,0.3789
5,304,e018,0.399
5,304,e019,0.3881
5,304,e020,0.3524
5,304,e021,0.3777
5,304,e022,0.3264
5,304,e023,0.3396
5,304,e024,0.3077
5,305,e001,0.2698
5,305,e002,0.2662
5,305,e003,0.2746
5,305,e004,0.2891
5,305,e005,0.2651
5,305,e006,0.3077
5,305,e007,0.2439
5,305,e008,0.2637
5,305,e009,0.2898
5,305,e010,0.2637
5,305,e011,0.3489
5,305,e012,0.2719
5,305,e013,0.3035
5,305,e014,0.3351
5,305,e015,0.2481
5,305,e016,0.2712
5,305,e017,0.3111
5,305,e018,0.3004
5,305,e019,0.2937
5,305,e020,0.3315
5,305,e021,0.2545
5,305,e022,0.3298
5,305,e023,0.2837
5,305,e024,0.3205
5,306,e001,0.219
5,306,e002,0.2907
5,306,e003,0.2982
5,306,e004,0.3155
5,306,e005,0.3013
5,306,e006,0.2958
5,306,e007,0.3274
5,306,e008,0.3168
5,306,e009,0.2956
5,306,e010,0.2775
5,306,e011,0.3089
5,306,e012,0.2609
5,306,e013,0.3164
5,306,e014,0.2523
5,306,e015,0.2932
5,306,e016,0.278
5,306,e017,0.2803
5,306,e018,0.2941
5,306,e019,0.2382
5,306,e020,0.2674
5,306,e021,0.2836
5,306,e022,0.2326
5,306,e023,0.2444
5,306,e024,0.2926
5,307,e001,0.3385
5,307,e002,0.2639
5,307,e003,0.2697
5,307,e004,0.3637
5,307,e005,0.3574
5,307,e006,0.3833
5,307,e007,0.3243
5,307,e008,0.3335
5,307,e009,0.3183
5,307,e010,0.2615
5,307,e011,0.3765
5,307,e012,0.3566
5,307,e013,0.3318
5,307,e014,0.2846
5,307,e015,0.315
5,307,e016,0.3396
5,307,e017,0.3163
5,307,e018,0.3442
5,307,e019,0.3273
5,307,e020,0.3216
5,307,e021,0.327
5,307,e022,0.3498
5,307,e023,0.3621
5,307,e024,0.3084
5,308,e001,0.2672
5,308,e002,0.2742
5,308,e003,0.3067
5,308,e004,0.2633
5,308,e005,0.2574
5,308,e006,0.283
5,308,e007,0.3331
5,308,e008,0.3136
5,308,e009,0.2903
5,308,e010,0.2507
5,308,e011,0.2899
5,308,e012,0.2823
5,308,e013,0.277
5,308,e014,0.3231
5,308,e015,0.3142
5,308,e016,0.2727
5,308,e017,0.2485
5,308,e018,0.2927
5,308,e019,0.2848
5,308,e020,0.2981
5,308,e021,0.3194
5,308,e022,0.2331
5,308,e023,0.2948
5,308,e024,0.322
5,309,e001,0.3028
5,309,e002,0.3663
5,309,e003,0.3312
5,309,e004,0.371
5,309,e005,0.3288
5,309,e006,0.2959
5,309,e007,0.3528
5,309,e008,0.3866
5,309,e009,0.3886
5,309,e010,0.3383
5,309,e011,0.3662
5,309,e012,0.3782
5,309,e013,0.3727
5,309,e014,0.3126
5,309,e015,0.391
5,309,e016,0.3369
5,309,e017,0.3677
5,309,e018,0.3135
5,309,e019,0.3821
5,309,e020,0.3608
5,309,e021,0.3411
5,309,e022,0.2911
5,309,e023,0.2952
5,309,e024,0.3163
5,310,e001,0.3269
5,310,e002,0.3526
5,310,e003,0.314
5,310,e004,0.2966
5,310,e005,0.3889
5,310,e006,0.3678
5,310,e007,0.416
5,310,e008,0.3344
5,310,e009,0.3166
5,310,e010,0.3883
5,310,e011,0.3696
5,310,e012,0.3359
5,310,e013,0.3954
5,310,e014,0.3987
5,310,e015,0.3927
5,310,e016,0.3378
5,310,e017,0.3997
5,310,e018,0.3589
5,310,e019,0.3474
5,310,e020,0.3438
5,310,e021,0.3497
5,310,e022,0.3173
5,310,e023,0.2845
5,310,e024,0.3184
5,311,e001,0.3078
5,311,e002,0.3185
5,311,e003,0.2829
5,311,e004,0.2836
5,311,e005,0.2629
5,311,e006,0.2676
5,311,e007,0.3016
5,311,e008,0.2787
5,311,e009,0.283
5,311,e010,0.2928
5,311,e011,0.3318
5,311,e012,0.2894
5,311,e013,0.3096
5,311,e014,0.3667
5,311,e015,0.2564
5,311,e016,0.3334
5,311,e017,0.2588
5,311,e018,0.3592
5,311,e019,0.2754
5,311,e020,0.3395
5,311,e021,0.2411
5,311,e022,0.3272
5,311,e023,0.2381
5,311,e024,0.2392
5,312,e001,0.3681
5,312,e002,0.3043
5,312,e003,0.3251
5,312,e004,0.2664
5,312,e005,0.3487
5,312,e006,0.2709
5,312,e007,0.3549
5,312,e008,0.3412
5,312,e009,0.3153
5,312,e010,0.293
5,312,e011,0.3175
5,312,e012,0.3039
5,312,e013,0.2469
5,312,e014,0.2762
5,312,e015,0.2911
5,312,e016,0.3218
5,312,e017,0.3401
5,312,e018,0.3012
5,312,e019,0.2691
5,312,e020,0.2693
5,312,e021,0.325
5,312,e022,0.2594
5,312,e023,0.3198
5,312,e024,0.2926
5,313,e001,0.3765
5,313,e002,0.272
5,313,e003,0.3673
5,313,e004,0.3249
5,313,e005,0.388
5,313,e006,0.2863
5,313,e007,0.2971
5,313,e008,0.3582
5,313,e009,0.3009
5,313,e010,0.3177
5,313,e011,0.3316
5,313,e012,0.3197
5,313,e013,0.3344
5,313,e014,0.3216
5,313,e015,0.3079
5,313,e016,0.3557
5,313,e017,0.3693
5,313,e018,0.3362
5,313,e019,0.3548
5,313,e020,0.3672
5,313,e021,0.3372
5,313,e022,0.3484
5,313,e023,0.3688
5,313,e024,0.3508
5,314,e001,0.3543
5,314,e002,0.3271
5,314,e003,0.2656
5,314,e004,0.2945
5,314,e005,0.3263
5,314,e006,0.357
5,314,e007,0.2627
5,314,e008,0.3251
5,314,e009,0.3239
5,314,e010,0.2863
5,314,e011,0.3486
5,314,e012,0.3077
5,314,e013,0.3141
5,314,e014,0.3186
5,314,e015,0.2241
5,314,e016,0.2944
5,314,e017,0.3855
5,314,e018,0.2999
5,314,e019,0.319
5,314,e020,0.2887
5,314,e021,0.2623
5,314,e022,0.2552
5,314,e023,0.3237
5,314,e024,0.2719
5,315,e001,0.2592
5,315,e002,0.2522
5,315,e003,0.2752
5,315,e004,0.2641
5,315,e005,0.3382
5,315,e006,0.263
5,315,e007,0.3181
5,315,e008,0.3384
5,315,e009,0.2978
5,315,e010,0.2557
5,315,e011,0.2874
5,315,e012,0.2821
5,315,e013,0.3251
5,315,e014,0.3087
5,315,e015,0.3611
5,315,e016,0.2349
5,315,e017,0.2436
5,315,e018,0.297
5,315,e019,0.3046
5,315,e020,0.3214
5,315,e021,0.263
5,315,e022,0.3398
5,315,e023,0.2833
5,315,e024,0.2664
5,316,e001,0.381
5,316,e002,0.3818
5,316,e003,0.3186
5,316,e004,0.3937
5,316,e005,0.3115
5,316,e006,0.4184
5,316,e007,0.3717
5,316,e008,0.3775
5,316,e009,0.328
5,316,e010,0.3494
5,316,e011,0.3132
5,316,e012,0.3028
5,316,e013,0.3915
5,316,e014,0.3052
5,316,e015,0.3083
5,316,e016,0.3496
5,316,e017,0.375
5,316,e018,0.3027
5,316,e019,0.3234
5,316,e020,0.3558
5,316,e021,0.3232
5,316,e022,0.3411
5,316,e023,0.3144
5,316,e024,0.3951
5,317,e001,0.3363
5,317,e002,0.271
5,317,e003,0.3018
5,317,e004,0.3222
5,317,e005,0.3251
5,317,e006,0.3464
5,317,e007,0.2807
5,317,e008,0.3739
5,317,e009,0.3782
5,317,e010,0.2876
5,317,e011,0.3157
5,317,e012,0.3455
5,317,e013,0.3357
5,317,e014,0.3237
5,317,e015,0.2901
5,317,e016,0.3553
5,317,e017,0.3699
5,317,e018,0.2701
5,317,e019,0.3364
5,317,e020,0.358
5,317,e021,0.3369
5,317,e022,0.2533
5,317,e023,0.287
5,317,e024,0.3158
5,318,e001,0.35
5,318,e002,0.2999
5,318,e003,0.3231
5,318,e004,0.3686
5,318,e005,0.3792
5,318,e006,0.3551
5,318,e007,0.3176
5,318,e008,0.3002
5,318,e009,0.3517
5,318,e010,0.3512
5,318,e011,0.337
5,318,e012,0.385
5,318,e013,0.3111
5,318,e014,0.3933
5,318,e015,0.3882
5,318,e016,0.306
5,318,e017,0.3045
5,318,e018,0.3592
5,318,e019,0.339
5,318,e020,0.3681
5,318,e021,0.3214
5,318,e022,0.3547
5,318,e023,0.2905
5,318,e024,0.3062
5,319,e001,0.3232
5,319,e002,0.2757
5,319,e003,0.2822
5,319,e004,0.2911
5,319,e005,0.318
5,319,e006,0.2815
5,319,e007,0.2927
5,319,e008,0.2539
5,319,e009,0.2752
5,319,e010,0.3104
5,319,e011,0.3522
5,319,e012,0.3309
5,319,e013,0.2596
5,319,e014,0.2341
5,319,e015,0.3256
5,319,e016,0.2908
5,319,e017,0.3518
5,319,e018,0.2849
5,319,e019,0.2928
5,319,e020,0.2485
5,319,e021,0.2452
5,319,e022,0.3327
5,319,e023,0.2622
5,319,e024,0.3434
5,320,e001,0.2475
5,320,e002,0.3411
5,320,e003,0.2404
5,320,e004,0.2579
5,320,e005,0.2567
5,320,e006,0.251
5,320,e007,0.2853
5,320,e008,0.2779
5,320,e009,0.2348
5,320,e010,0.3044
5,320,e011,0.2887
5,320,e012,0.3149
5,320,e013,0.2877
5,320,e014,0.2908
5,320,e015,0.2881
5,320,e016,0.3363
5,320,e017,0.2536
5,320,e018,0.2992
5,320,e019,0.3538
5,320,e020,0.2487
5,320,e021,0.2846
5,320,e022,0.2486
5,320,e023,0.2874
5,320,e024,0.3366
5,321,e001,0.332
5,321,e002,0.3383
5,321,e003,0.2928
5,321,e004,0.3315
5,321,e005,0.3358
5,321,e006,0.3573
5,321,e007,0.2984
5,321,e008,0.3555
5,321,e009,0.3863
5,321,e010,0.3059
5,321,e011,0.293
5,321,e012,0.309
5,321,e013,0.302
5,321,e014,0.3809
5,321,e015,0.2796
5,321,e016,0.3794
5,321,e017,0.3034
5,321,e018,0.3288
5,321,e019,0.3125
5,321,e020,0.2517
5,321,e021,0.2903
5,321,e022,0.3134
5,321,e023,0.3403
5,321,e024,0.3605
5,322,e001,0.3296
5,322,e002,0.3142
5,322,e003,0.333
5,322,e004,0.3327
5,322,e005,0.3207
5,322,e006,0.3252
5,322,e007,0.2616
5,322,e008,0.283
5,322,e009,0.304
5,322,e010,0.2841
5,322,e011,0.3424
5,322,e012,0.327
5,322,e013,0.2821
5,322,e014,0.3575
5,322,e015,0.2979
5,322,e016,0.2418
5,322,e017,0.2983
5,322,e018,0.2776
5,322,e019,0.2977
5,322,e020,0.2403
5,322,e021,0.2637
5,322,e022,0.3239
5,322,e023,0.2803
5,322,e024,0.3221
5,323,e001,0.3907
5,323,e002,0.3534
5,323,e003,0.3846
5,323,e004,0.28
5,323,e005,0.3012
5,323,e006,0.2997
5,323,e007,0.3255
5,323,e008,0.3468
5,323,e009,0.3406
5,323,e010,0.2877
5,323,e011,0.32
5,323,e012,0.331
5,323,e013,0.3329
5,323,e014,0.389
5,323,e015,0.3262
5,323,e016,0.3539
5,323,e017,0.3005
5,323,e018,0.2884
5,323,e019,0.3583
5,323,e020,0.3041
5,323,e021,0.3245
5,323,e022,0.3306
5,323,e023,0.3042
5,323,e024,0.3065
5,324,e001,0.3715
5,324,e002,0.2514
5,324,e003,0.3182
5,324,e004,0.3133
5,324,e005,0.353
5,324,e006,0.3004
5,324,e007,0.3528
5,324,e008,0.2873
5,324,e009,0.3144
5,324,e010,0.2759
5,324,e011,0.3474
5,324,e012,0.2866
5,324,e013,0.2917
5,324,e014,0.2808
5,324,e015,0.2864
5,324,e016,0.295
5,324,e017,0.2957
5,324,e018,0.2618
5,324,e019,0.3421
5,324,e020,0.3137
5,324,e021,0.3135
5,324,e022,0.3408
5,324,e023,0.3434
5,324,e024,0.377
5,325,e001,0.3116
5,325,e002,0.3406
5,325,e003,0.3944
5,325,e004,0.2757
5,325,e005,0.3752
5,325,e006,0.301
5,325,e007,0.3318
5,325,e008,0.3533
5,325,e009,0.3045
5,325,e010,0.299
5,325,e011,0.3061
5,325,e012,0.3741
5,325,e013,0.3587
5,325,e014,0.3292
5,325,e015,0.2814
5,325,e016,0.3608
5,325,e017,0.3595
5,325,e018,0.3591
5,325,e019,0.373
5,325,e020,0.3465
5,325,e021,0.3686
5,325,e022,0.3184
5,325,e023,0.3618
5,325,e024,0.3737
5,326,e001,0.2935
5,326,e002,0.2854
5,326,e003,0.2866
5,326,e004,0.2639
5,326,e005,0.3063
5,326,e006,0.3443
5,326,e007,0.3392
5,326,e008,0.3519
5,326,e009,0.3217
5,326,e010,0.3054
5,326,e011,0.2943
5,326,e012,0.2803
5,326,e013,0.298
5,326,e014,0.2526
5,326,e015,0.3188
5,326,e016,0.3014
5,326,e017,0.3177
5,326,e018,0.267
5,326,e019,0.3569
5,326,e020,0.3596
5,326,e021,0.2905
5,326,e022,0.3491
5,326,e023,0.3185
5,326,e024,0.3278
5,327,e001,0.331
5,327,e002,0.3309
5,327,e003,0.3692
5,327,e004,0.3374
5,327,e005,0.3558
5,327,e006,0.2955
5,327,e007,0.3835
5,327,e008,0.3778
5,327,e009,0.3595
5,327,e010,0.3404
5,327,e011,0.3231
5,327,e012,0.3563
5,327,e013,0.3034
5,327,e014,0.345
5,327,e015,0.3172
5,327,e016,0.3688
5,327,e017,0.348
5,327,e018,0.3374
5,327,e019,0.3505
5,327,e020,0.2822
5,327,e021,0.353
5,327,e022,0.3225
5,327,e023,0.3299
5,327,e024,0.2893
5,328,e001,0.3981
5,328,e002,0.299
5,328,e003,0.3166
5,328,e004,0.3795
5,328,e005,0.3322
5,328,e006,0.386
5,328,e007,0.3413
5,328,e008,0.3575
5,328,e009,0.3179
5,328,e010,0.3808
5,328,e011,0.2809
5,328,e012,0.3168
5,328,e013,0.3317
5,328,e014,0.32
5,328,e015,0.3336
5,328,e016,0.2858
5,328,e017,0.3077
5,328,e018,0.3433
5,328,e019,0.3086
5,328,e020,0.369
5,328,e021,0.3107
5,328,e022,0.3463
5,328,e023,0.2884
5,328,e024,0.3205
5,329,e001,0.343
5,329,e002,0.3562
5,329,e003,0.3535
5,329,e004,0.3115
5,329,e005,0.3052
5,329,e006,0.3067
5,329,e007,0.3642
5,329,e008,0.2759
5,329,e009,0.2969
5,329,e010,0.2892
5,329,e011,0.2936
5,329,e012,0.3456
5,329,e013,0.3423
5,329,e014,0.2541
5,329,e015,0.2818
5,329,e016,0.3466
5,329,e017,0.3309
5,329,e018,0.2639
5,329,e019,0.3168
5,329,e020,0.2877
5,329,e021,0.3015
5,329,e022,0.3224
5,329,e023,0.2536
5,329,e024,0.3156
5,330,e001,0.3541
5,330,e002,0.3416
5,330,e003,0.3598
5,330,e004,0.3239
5,330,e005,0.3053
5,330,e006,0.3099
5,330,e007,0.3207
5,330,e008,0.3102
5,330,e009,0.3353
5,330,e010,0.3055
5,330,e011,0.2903
5,330,e012,0.3147
5,330,e013,0.3741
5,330,e014,0.3925
5,330,e015,0.2905
5,330,e016,0.3762
