seed,time_s,link_id,utilization
2,326,e011,0.2672
2,326,e012,0.3321
2,326,e013,0.2792
2,326,e014,0.2757
2,326,e015,0.2894
2,326,e016,0.3083
2,326,e017,0.3146
2,326,e018,0.2744
2,326,e019,0.3185
2,326,e020,0.2833
2,326,e021,0.2721
2,326,e022,0.2296
2,326,e023,0.2693
2,326,e024,0.2422
2,327,e001,0.3211
2,327,e002,0.3058
2,327,e003,0.302
2,327,e004,0.3881
2,327,e005,0.3759
2,327,e006,0.387
2,327,e007,0.3087
2,327,e008,0.2736
2,327,e009,0.3433
2,327,e010,0.3296
2,327,e011,0.2802
2,327,e012,0.3426
2,327,e013,0.3065
2,327,e014,0.3343
2,327,e015,0.3717
2,327,e016,0.2746
2,327,e017,0.3074
2,327,e018,0.3707
2,327,e019,0.3334
2,327,e020,0.385
2,327,e021,0.3943
2,327,e022,0.3797
2,327,e023,0.3012
2,327,e024,0.317
2,328,e001,0.3639
2,328,e002,0.3047
2,328,e003,0.2858
2,328,e004,0.2994
2,328,e005,0.3426
2,328,e006,0.378
2,328,e007,0.2754
2,328,e008,0.3472
2,328,e009,0.3709
2,328,e010,0.3117
2,328,e011,0.3956
2,328,e012,0.3961
2,328,e013,0.3574
2,328,e014,0.3599
2,328,e015,0.3079
2,328,e016,0.2871
2,328,e017,0.2945
2,328,e018,0.3461
2,328,e019,0.2894
2,328,e020,0.3244
2,328,e021,0.3293
2,328,e022,0.3664
2,328,e023,0.3067
2,328,e024,0.2711
2,329,e001,0.3232
2,329,e002,0.375
2,329,e003,0.3288
2,329,e004,0.3187
2,329,e005,0.336
2,329,e006,0.2928
2,329,e007,0.2512
2,329,e008,0.3236
2,329,e009,0.3357
2,329,e010,0.2667
2,329,e011,0.3311
2,329,e012,0.3463
2,329,e013,0.2675
2,329,e014,0.2598
2,329,e015,0.3119
2,329,e016,0.3166
2,329,e017,0.3101
2,329,e018,0.3349
2,329,e019,0.3383
2,329,e020,0.2938
2,329,e021,0.3522
2,329,e022,0.3337
2,329,e023,0.3133
2,329,e024,0.29
2,330,e001,0.3167
2,330,e002,0.3268
2,330,e003,0.3039
2,330,e004,0.3116
2,330,e005,0.3785
2,330,e006,0.3455
2,330,e007,0.3719
2,330,e008,0.3648
2,330,e009,0.3112
2,330,e010,0.3429
2,330,e011,0.3041
2,330,e012,0.3454
2,330,e013,0.3804
2,330,e014,0.3073
2,330,e015,0.3718
2,330,e016,0.3246
2,330,e017,0.2886
2,330,e018,0.3164
2,330,e019,0.374
2,330,e020,0.3482
2,330,e021,0.371
2,330,e022,0.3248
2,330,e023,0.3359
2,330,e024,0.3749
2,331,e001,0.3216
2,331,e002,0.3032
2,331,e003,0.3452
2,331,e004,0.266
2,331,e005,0.2987
2,331,e006,0.2586
2,331,e007,0.3366
2,331,e008,0.3718
2,331,e009,0.3215
2,331,e010,0.3416
2,331,e011,0.3118
2,331,e012,0.3333
2,331,e013,0.3318
2,331,e014,0.3629
2,331,e015,0.3428
2,331,e016,0.3183
2,331,e017,0.3518
2,331,e018,0.2811
2,331,e019,0.3191
2,331,e020,0.3722
2,331,e021,0.2846
2,331,e022,0.3448
2,331,e023,0.3046
2,331,e024,0.3278
2,332,e001,0.3222
2,332,e002,0.2603
2,332,e003,0.3262
2,332,e004,0.3377
2,332,e005,0.3691
2,332,e006,0.3305
2,332,e007,0.3968
2,332,e008,0.3082
2,332,e009,0.3285
2,332,e010,0.3447
2,332,e011,0.3116
2,332,e012,0.3426
2,332,e013,0.3568
2,332,e014,0.3085
2,332,e015,0.2812
2,332,e016,0.3021
2,332,e017,0.2993
2,332,e018,0.3211
2,332,e019,0.3726
2,332,e020,0.3989
2,332,e021,0.316
2,332,e022,0.3642
2,332,e023,0.3796
2,332,e024,0.3703
2,333,e001,0.3594
2,333,e002,0.3367
2,333,e003,0.3653
2,333,e004,0.3077
2,333,e005,0.3759
2,333,e006,0.3379
2,333,e007,0.3128
2,333,e008,0.373
2,333,e009,0.3341
2,333,e010,0.322
2,333,e011,0.3321
2,333,e012,0.389
2,333,e013,0.3515
2,333,e014,0.3053
2,333,e015,0.3779
2,333,e016,0.3509
2,333,e017,0.3211
2,333,e018,0.3689
2,333,e019,0.3035
2,333,e020,0.3042
2,333,e021,0.3644
2,333,e022,0.3466
2,333,e023,0.308
2,333,e024,0.3191
2,334,e001,0.3227
2,334,e002,0.3509
2,334,e003,0.3239
2,334,e004,0.3688
2,334,e005,0.3643
2,334,e006,0.313
2,334,e007,0.2889
2,334,e008,0.3383
2,334,e009,0.3195
2,334,e010,0.3275
2,334,e011,0.3069
2,334,e012,0.295
2,334,e013,0.288
2,334,e014,0.3139
2,334,e015,0.2774
2,334,e016,0.3021
2,334,e017,0.3127
2,334,e018,0.3015
2,334,e019,0.3468
2,334,e020,0.2838
2,334,e021,0.284
2,334,e022,0.3791
2,334,e023,0.3256
2,334,e024,0.3396
2,335,e001,0.3111
2,335,e002,0.268
2,335,e003,0.2705
2,335,e004,0.3652
2,335,e005,0.325
2,335,e006,0.3026
2,335,e007,0.3134
2,335,e008,0.3831
2,335,e009,0.3006
2,335,e010,0.324
2,335,e011,0.2952
2,335,e012,0.376
2,335,e013,0.3775
2,335,e014,0.3321
2,335,e015,0.3355
2,335,e016,0.3376
2,335,e017,0.3938
2,335,e018,0.3107
2,335,e019,0.3943
2,335,e020,0.297
2,335,e021,0.388
2,335,e022,0.3298
2,335,e023,0.3646
2,335,e024,0.3589
2,336,e001,0.3202
2,336,e002,0.3726
2,336,e003,0.3641
2,336,e004,0.3729
2,336,e005,0.3397
2,336,e006,0.3322
2,336,e007,0.3906
2,336,e008,0.3127
2,336,e009,0.3649
2,336,e010,0.3318
2,336,e011,0.407
2,336,e012,0.3368
2,336,e013,0.3551
2,336,e014,0.3154
2,336,e015,0.3251
2,336,e016,0.2973
2,336,e017,0.2964
2,336,e018,0.3184
2,336,e019,0.3537
2,336,e020,0.3588
2,336,e021,0.2979
2,336,e022,0.3092
2,336,e023,0.3056
2,336,e024,0.3432
2,337,e001,0.3155
2,337,e002,0.2812
2,337,e003,0.3366
2,337,e004,0.3122
2,337,e005,0.3019
2,337,e006,0.3244
2,337,e007,0.3141
2,337,e008,0.3138
2,337,e009,0.3535
2,337,e010,0.3567
2,337,e011,0.3273
2,337,e012,0.3734
2,337,e013,0.3611
2,337,e014,0.3159
2,337,e015,0.3223
2,337,e016,0.3393
2,337,e017,0.3296
2,337,e018,0.2721
2,337,e019,0.3494
2,337,e020,0.3827
2,337,e021,0.3314
2,337,e022,0.3564
2,337,e023,0.3611
2,337,e024,0.3831
2,338,e001,0.34
2,338,e002,0.3907
2,338,e003,0.3403
2,338,e004,0.383
2,338,e005,0.3581
2,338,e006,0.3528
2,338,e007,0.3317
2,338,e008,0.3451
2,338,e009,0.3633
2,338,e010,0.3727
2,338,e011,0.3432
2,338,e012,0.3527
2,338,e013,0.3536
2,338,e014,0.3688
2,338,e015,0.3047
2,338,e016,0.3555
2,338,e017,0.3334
2,338,e018,0.3498
2,338,e019,0.3855
2,338,e020,0.3978
2,338,e021,0.3398
2,338,e022,0.335
2,338,e023,0.3508
2,338,e024,0.3453
2,339,e001,0.3961
2,339,e002,0.3896
2,339,e003,0.2985
2,339,e004,0.4197
2,339,e005,0.3581
2,339,e006,0.3567
2,339,e007,0.3788
2,339,e008,0.357
2,339,e009,0.4089
2,339,e010,0.373
2,339,e011,0.3355
2,339,e012,0.3411
2,339,e013,0.3385
2,339,e014,0.3217
2,339,e015,0.3322
2,339,e016,0.3721
2,339,e017,0.3129
2,339,e018,0.3654
2,339,e019,0.3432
2,339,e020,0.4171
2,339,e021,0.3887
2,339,e022,0.4353
2,339,e023,0.4106
2,339,e024,0.378
2,340,e001,0.3516
2,340,e002,0.3766
2,340,e003,0.3678
2,340,e004,0.3503
2,340,e005,0.2957
2,340,e006,0.3212
2,340,e007,0.3488
2,340,e008,0.3272
2,340,e009,0.3253
2,340,e010,0.339
2,340,e011,0.3736
2,340,e012,0.3482
2,340,e013,0.3506
2,340,e014,0.3226
2,340,e015,0.3213
2,340,e016,0.3898
2,340,e017,0.2971
2,340,e018,0.3618
2,340,e019,0.4187
2,340,e020,0.354
2,340,e021,0.346
2,340,e022,0.3148
2,340,e023,0.3352
2,340,e024,0.3043
2,341,e001,0.333
2,341,e002,0.3633
2,341,e003,0.3402
2,341,e004,0.4225
2,341,e005,0.3404
2,341,e006,0.398
2,341,e007,0.3856
2,341,e008,0.369
2,341,e009,0.3946
2,341,e010,0.3421
2,341,e011,0.3893
2,341,e012,0.3993
2,341,e013,0.3369
2,341,e014,0.3223
2,341,e015,0.381
2,341,e016,0.3879
2,341,e017,0.3314
2,341,e018,0.3235
2,341,e019,0.3673
2,341,e020,0.3069
2,341,e021,0.3739
2,341,e022,0.3668
2,341,e023,0.3365
2,341,e024,0.384
2,342,e001,0.3127
2,342,e002,0.3188
2,342,e003,0.3706
2,342,e004,0.3539
2,342,e005,0.2642
2,342,e006,0.3632
2,342,e007,0.3119
2,342,e008,0.3372
2,342,e009,0.2791
2,342,e010,0.3699
2,342,e011,0.3329
2,342,e012,0.3405
2,342,e013,0.3571
2,342,e014,0.325
2,342,e015,0.2974
2,342,e016,0.3369
2,342,e017,0.3297
2,342,e018,0.3645
2,342,e019,0.3271
2,342,e020,0.2662
2,342,e021,0.321
2,342,e022,0.34
2,342,e023,0.353
2,342,e024,0.3346
2,343,e001,0.3325
2,343,e002,0.3413
2,343,e003,0.3161
2,343,e004,0.3852
2,343,e005,0.3835
2,343,e006,0.3833
2,343,e007,0.3091
2,343,e008,0.3142
2,343,e009,0.3554
2,343,e010,0.3337
2,343,e011,0.3898
2,343,e012,0.3298
2,343,e013,0.3342
2,343,e014,0.3606
2,343,e015,0.3848
2,343,e016,0.3209
2,343,e017,0.353
2,343,e018,0.3399
2,343,e019,0.3659
2,343,e020,0.339
2,343,e021,0.3084
2,343,e022,0.335
2,343,e023,0.3154
2,343,e024,0.3321
2,344,e001,0.3763
2,344,e002,0.4175
2,344,e003,0.3582
2,344,e004,0.4005
2,344,e005,0.3076
2,344,e006,0.3799
2,344,e007,0.4048
2,344,e008,0.3909
2,344,e009,0.294
2,344,e010,0.3476
2,344,e011,0.4056
2,344,e012,0.3426
2,344,e013,0.3843
2,344,e014,0.3674
2,344,e015,0.4076
2,344,e016,0.4017
2,344,e017,0.3143
2,344,e018,0.3398
2,344,e019,0.3745
2,344,e020,0.3692
2,344,e021,0.3425
2,344,e022,0.38
2,344,e023,0.4183
2,344,e024,0.3381
2,345,e001,0.3396
2,345,e002,0.3096
2,345,e003,0.3789
2,345,e004,0.3756
2,345,e005,0.3193
2,345,e006,0.3222
2,345,e007,0.339
2,345,e008,0.3485
2,345,e009,0.267
2,345,e010,0.2826
2,345,e011,0.3146
2,345,e012,0.3407
2,345,e013,0.3777
2,345,e014,0.3852
2,345,e015,0.3058
2,345,e016,0.3642
2,345,e017,0.3165
2,345,e018,0.4055
2,345,e019,0.3593
2,345,e020,0.3463
2,345,e021,0.2825
2,345,e022,0.3385
2,345,e023,0.3365
2,345,e024,0.3274
2,346,e001,0.2669
2,346,e002,0.3246
2,346,e003,0.3181
2,346,e004,0.3555
2,346,e005,0.3653
2,346,e006,0.3214
2,346,e007,0.3473
2,346,e008,0.3345
2,346,e009,0.3102
2,346,e010,0.3121
2,346,e011,0.3314
2,346,e012,0.3647
2,346,e013,0.3075
2,346,e014,0.3333
2,346,e015,0.3529
2,346,e016,0.3435
2,346,e017,0.3435
2,346,e018,0.3387
2,346,e019,0.3269
2,346,e020,0.3533
2,346,e021,0.3713
2,346,e022,0.2899
2,346,e023,0.3395
2,346,e024,0.2996
2,347,e001,0.3913
2,347,e002,0.3689
2,347,e003,0.4228
2,347,e004,0.3587
2,347,e005,0.3545
2,347,e006,0.4277
2,347,e007,0.3919
2,347,e008,0.3536
2,347,e009,0.4295
2,347,e010,0.406
2,347,e011,0.4376
2,347,e012,0.4337
2,347,e013,0.3741
2,347,e014,0.4204
2,347,e015,0.4158
2,347,e016,0.397
2,347,e017,0.3548
2,347,e018,0.4258
2,347,e019,0.4304
2,347,e020,0.3244
2,347,e021,0.4201
2,347,e022,0.3717
2,347,e023,0.3742
2,347,e024,0.3627
2,348,e001,0.3421
2,348,e002,0.2862
2,348,e003,0.3475
2,348,e004,0.409
2,348,e005,0.3568
2,348,e006,0.3335
2,348,e007,0.3513
2,348,e008,0.3792
2,348,e009,0.2999
2,348,e010,0.3173
2,348,e011,0.3643
2,348,e012,0.2902
2,348,e013,0.3243
2,348,e014,0.3753
2,348,e015,0.373
2,348,e016,0.3748
2,348,e017,0.3365
2,348,e018,0.3523
2,348,e019,0.3092
2,348,e020,0.3311
2,348,e021,0.3569
2,348,e022,0.2958
2,348,e023,0.3637
2,348,e024,0.3061
2,349,e001,0.3315
2,349,e002,0.3884
2,349,e003,0.3723
2,349,e004,0.3956
2,349,e005,0.3401
2,349,e006,0.3318
2,349,e007,0.3651
2,349,e008,0.3022
2,349,e009,0.3735
2,349,e010,0.3202
2,349,e011,0.3816
2,349,e012,0.4152
2,349,e013,0.3252
2,349,e014,0.3015
2,349,e015,0.3486
2,349,e016,0.3318
2,349,e017,0.3611
2,349,e018,0.3296
2,349,e019,0.333
2,349,e020,0.3369
2,349,e021,0.4244
2,349,e022,0.3199
2,349,e023,0.3075
2,349,e024,0.302
2,350,e001,0.3986
2,350,e002,0.2878
2,350,e003,0.4181
2,350,e004,0.3565
2,350,e005,0.3406
2,350,e006,0.3437
2,350,e007,0.3392
2,350,e008,0.3728
2,350,e009,0.4017
2,350,e010,0.3675
2,350,e011,0.3674
2,350,e012,0.3305
2,350,e013,0.3427
2,350,e014,0.3111
2,350,e015,0.3815
2,350,e016,0.3359
2,350,e017,0.315
2,350,e018,0.2977
2,350,e019,0.2857
2,350,e020,0.3226
2,350,e021,0.3352
2,350,e022,0.3274
2,350,e023,0.376
2,350,e024,0.3947
2,351,e001,0.4645
2,351,e002,0.3771
2,351,e003,0.3635
2,351,e004,0.4288
2,351,e005,0.4071
2,351,e006,0.3671
2,351,e007,0.3941
2,351,e008,0.413
2,351,e009,0.4139
2,351,e010,0.3614
2,351,e011,0.4131
2,351,e012,0.3469
2,351,e013,0.3994
2,351,e014,0.4415
2,351,e015,0.4042
2,351,e016,0.3791
2,351,e017,0.372
2,351,e018,0.4005
2,351,e019,0.4017
2,351,e020,0.404
2,351,e021,0.3882
2,351,e022,0.3631
2,351,e023,0.3555
2,351,e024,0.3958
2,352,e001,0.2968
2,352,e002,0.3082
2,352,e003,0.377
2,352,e004,0.3402
2,352,e005,0.311
2,352,e006,0.3818
2,352,e007,0.356
2,352,e008,0.3764
2,352,e009,0.322
2,352,e010,0.3994
2,352,e011,0.3961
2,352,e012,0.3555
2,352,e013,0.3749
2,352,e014,0.4134
2,352,e015,0.3269
2,352,e016,0.351
2,352,e017,0.3905
2,352,e018,0.3609
2,352,e019,0.3722
2,352,e020,0.3147
2,352,e021,0.4095
2,352,e022,0.3246
2,352,e023,0.3174
2,352,e024,0.3815
2,353,e001,0.3578
2,353,e002,0.3721
2,353,e003,0.4503
2,353,e004,0.4271
2,353,e005,0.3274
2,353,e006,0.3686
2,353,e007,0.3771
2,353,e008,0.3834
2,353,e009,0.3297
2,353,e010,0.3855
2,353,e011,0.3707
2,353,e012,0.4116
2,353,e013,0.3904
2,353,e014,0.3948
2,353,e015,0.3464
2,353,e016,0.3442
2,353,e017,0.4075
2,353,e018,0.3523
2,353,e019,0.3359
2,353,e020,0.3913
2,353,e021,0.3805
2,353,e022,0.3492
2,353,e023,0.3945
2,353,e024,0.3663
2,354,e001,0.3479
2,354,e002,0.3154
2,354,e003,0.4094
2,354,e004,0.3876
2,354,e005,0.3996
2,354,e006,0.3726
2,354,e007,0.3712
2,354,e008,0.4012
2,354,e009,0.3837
2,354,e010,0.3111
2,354,e011,0.3898
2,354,e012,0.3467
2,354,e013,0.3528
2,354,e014,0.3459
2,354,e015,0.3829
2,354,e016,0.385
2,354,e017,0.3821
2,354,e018,0.3385
2,354,e019,0.3108
2,354,e020,0.3969
2,354,e021,0.3329
2,354,e022,0.3507
2,354,e023,0.3659
2,354,e024,0.3393
2,355,e001,0.4358
2,355,e002,0.4196
2,355,e003,0.4545
2,355,e004,0.4229
2,355,e005,0.4041
2,355,e006,0.3588
2,355,e007,0.4308
2,355,e008,0.4549
2,355,e009,0.4639
2,355,e010,0.4712
2,355,e011,0.4251
2,355,e012,0.445
2,355,e013,0.4453
2,355,e014,0.3993
2,355,e015,0.3946
2,355,e016,0.4618
2,355,e017,0.4564
2,355,e018,0.3716
2,355,e019,0.3959
2,355,e020,0.4275
2,355,e021,0.4026
2,355,e022,0.4584
2,355,e023,0.3993
2,355,e024,0.439
2,356,e001,0.3783
2,356,e002,0.3826
2,356,e003,0.3198
2,356,e004,0.3363
2,356,e005,0.4008
2,356,e006,0.407
2,356,e007,0.3534
2,356,e008,0.3479
2,356,e009,0.3768
2,356,e010,0.3578
2,356,e011,0.3851
2,356,e012,0.4004
2,356,e013,0.3304
2,356,e014,0.3324
2,356,e015,0.3651
2,356,e016,0.3752
2,356,e017,0.3632
2,356,e018,0.3112
2,356,e019,0.3218
2,356,e020,0.3854
2,356,e021,0.3974
2,356,e022,0.3975
2,356,e023,0.3973
2,356,e024,0.3629
2,357,e001,0.3668
2,357,e002,0.4046
2,357,e003,0.414
2,357,e004,0.4123
2,357,e005,0.3298
2,357,e006,0.3308
2,357,e007,0.3324
2,357,e008,0.3974
2,357,e009,0.3289
2,357,e010,0.4376
2,357,e011,0.3417
2,357,e012,0.4373
2,357,e013,0.3903
2,357,e014,0.3814
2,357,e015,0.4095
2,357,e016,0.4205
2,357,e017,0.3453
2,357,e018,0.3893
2,357,e019,0.4401
2,357,e020,0.339
2,357,e021,0.3512
2,357,e022,0.3786
2,357,e023,0.3325
2,357,e024,0.3946
2,358,e001,0.4608
2,358,e002,0.4154
2,358,e003,0.4021
2,358,e004,0.4104
2,358,e005,0.3841
2,358,e006,0.3782
2,358,e007,0.3614
2,358,e008,0.412
2,358,e009,0.4252
2,358,e010,0.4275
2,358,e011,0.3368
2,358,e012,0.3575
2,358,e013,0.4337
2,358,e014,0.3402
2,358,e015,0.3202
2,358,e016,0.4435
2,358,e017,0.4155
2,358,e018,0.3577
2,358,e019,0.4123
2,358,e020,0.4058
2,358,e021,0.433
2,358,e022,0.3618
2,358,e023,0.4058
2,358,e024,0.3797
2,359,e001,0.3202
2,359,e002,0.363
2,359,e003,0.3566
2,359,e004,0.3883
2,359,e005,0.3156
2,359,e006,0.3212
2,359,e007,0.3463
2,359,e008,0.3159
2,359,e009,0.3369
2,359,e010,0.3414
2,359,e011,0.3574
2,359,e012,0.338
2,359,e013,0.3787
2,359,e014,0.3125
2,359,e015,0.3325
2,359,e016,0.3888
2,359,e017,0.2999
2,359,e018,0.4041
2,359,e019,0.3056
2,359,e020,0.3164
2,359,e021,0.3759
2,359,e022,0.3524
2,359,e023,0.3657
2,359,e024,0.3923
2,360,e001,0.4087
2,360,e002,0.4445
2,360,e003,0.387
2,360,e004,0.4772
2,360,e005,0.4434
2,360,e006,0.4834
2,360,e007,0.4327
2,360,e008,0.413
2,360,e009,0.4606
2,360,e010,0.4606
2,360,e011,0.4755
2,360,e012,0.4619
2,360,e013,0.5345
2,360,e014,0.5935
2,360,e015,0.5874
2,360,e016,0.5109
2,360,e017,0.6273
2,360,e018,0.6046
2,360,e019,0.4735
2,360,e020,0.4018
2,360,e021,0.4563
2,360,e022,0.4345
2,360,e023,0.4553
2,360,e024,0.4113
2,361,e001,0.3562
2,361,e002,0.4475
2,361,e003,0.4418
2,361,e004,0.3841
2,361,e005,0.339
2,361,e006,0.4233
2,361,e007,0.4023
2,361,e008,0.4451
2,361,e009,0.3726
2,361,e010,0.4113
2,361,e011,0.3635
2,361,e012,0.3674
2,361,e013,0.5931
2,361,e014,0.5307
2,361,e015,0.5868
2,361,e016,0.471
2,361,e017,0.545
2,361,e018,0.5021
2,361,e019,0.383
2,361,e020,0.4404
2,361,e021,0.4769
2,361,e022,0.4091
2,361,e023,0.3928
2,361,e024,0.4033
2,362,e001,0.3681
2,362,e002,0.3501
2,362,e003,0.3661
2,362,e004,0.3639
2,362,e005,0.4307
2,362,e006,0.3971
2,362,e007,0.3819
2,362,e008,0.3986
2,362,e009,0.3679
2,362,e010,0.3756
2,362,e011,0.4359
2,362,e012,0.3681
2,362,e013,0.479
2,362,e014,0.4875
2,362,e015,0.5414
2,362,e016,0.492
2,362,e017,0.5679
2,362,e018,0.5412
2,362,e019,0.4225
2,362,e020,0.4377
2,362,e021,0.3542
2,362,e022,0.3465
2,362,e023,0.3955
2,362,e024,0.3955
2,363,e001,0.4387
2,363,e002,0.4621
2,363,e003,0.3842
2,363,e004,0.4493
2,363,e005,0.3739
2,363,e006,0.3652
2,363,e007,0.4503
2,363,e008,0.3635
2,363,e009,0.3987
2,363,e010,0.3994
2,363,e011,0.3554
2,363,e012,0.4296
2,363,e013,0.5366
2,363,e014,0.6094
2,363,e015,0.5526
2,363,e016,0.4794
2,363,e017,0.5726
2,363,e018,0.5565
2,363,e019,0.4023
2,363,e020,0.4393
2,363,e021,0.3911
2,363,e022,0.4343
2,363,e023,0.4102
2,363,e024,0.4049
2,364,e001,0.3992
2,364,e002,0.4299
2,364,e003,0.4172
2,364,e004,0.3977
2,364,e005,0.4217
2,364,e006,0.431
2,364,e007,0.442
2,364,e008,0.4914
2,364,e009,0.4111
2,364,e010,0.4767
2,364,e011,0.4655
2,364,e012,0.4314
2,364,e013,0.5732
2,364,e014,0.6022
2,364,e015,0.5369
2,364,e016,0.5434
2,364,e017,0.5133
2,364,e018,0.5674
2,364,e019,0.4463
2,364,e020,0.4752
2,364,e021,0.4276
2,364,e022,0.4143
2,364,e023,0.4622
2,364,e024,0.4312
2,365,e001,0.3978
2,365,e002,0.343
2,365,e003,0.3335
2,365,e004,0.4193
2,365,e005,0.4058
2,365,e006,0.3886
2,365,e007,0.3809
2,365,e008,0.3277
2,365,e009,0.3384
2,365,e010,0.3141
2,365,e011,0.396
2,365,e012,0.4242
2,365,e013,0.5702
2,365,e014,0.4759
2,365,e015,0.5099
2,365,e016,0.5213
2,365,e017,0.5462
2,365,e018,0.5363
2,365,e019,0.3936
2,365,e020,0.4318
2,365,e021,0.4094
2,365,e022,0.427
2,365,e023,0.345
2,365,e024,0.41
2,366,e001,0.3426
2,366,e002,0.3961
2,366,e003,0.3695
2,366,e004,0.3769
2,366,e005,0.3784
2,366,e006,0.3375
2,366,e007,0.4285
2,366,e008,0.3424
2,366,e009,0.4492
2,366,e010,0.3826
2,366,e011,0.3792
2,366,e012,0.3694
2,366,e013,0.5018
2,366,e014,0.5417
2,366,e015,0.5241
2,366,e016,0.5016
2,366,e017,0.5515
2,366,e018,0.5485
2,366,e019,0.3568
2,366,e020,0.418
2,366,e021,0.4179
2,366,e022,0.4184
2,366,e023,0.3546
2,366,e024,0.3481
2,367,e001,0.4343
2,367,e002,0.4164
2,367,e003,0.4217
2,367,e004,0.3631
2,367,e005,0.4357
2,367,e006,0.4424
2,367,e007,0.3836
2,367,e008,0.3951
2,367,e009,0.3908
2,367,e010,0.3881
2,367,e011,0.4641
2,367,e012,0.4208
2,367,e013,0.5465
2,367,e014,0.5637
2,367,e015,0.5665
2,367,e016,0.5715
2,367,e017,0.5509
2,367,e018,0.5145
2,367,e019,0.4293
2,367,e020,0.416
2,367,e021,0.3988
2,367,e022,0.3773
2,367,e023,0.437
2,367,e024,0.4373
2,368,e001,0.343
2,368,e002,0.3579
2,368,e003,0.4137
2,368,e004,0.4091
2,368,e005,0.3648
2,368,e006,0.3591
2,368,e007,0.4253
2,368,e008,0.4072
2,368,e009,0.3547
2,368,e010,0.3645
2,368,e011,0.3355
2,368,e012,0.3804
2,368,e013,0.5861
2,368,e014,0.5303
2,368,e015,0.4764
2,368,e016,0.5478
2,368,e017,0.504
2,368,e018,0.5641
2,368,e019,0.3756
2,368,e020,0.427
2,368,e021,0.3911
2,368,e022,0.3415
2,368,e023,0.4325
2,368,e024,0.3613
2,369,e001,0.4584
2,369,e002,0.4442
2,369,e003,0.426
2,369,e004,0.3649
2,369,e005,0.3625
2,369,e006,0.3812
2,369,e007,0.4642
2,369,e008,0.3821
2,369,e009,0.4013
2,369,e010,0.402
2,369,e011,0.4259
2,369,e012,0.3715
2,369,e013,0.5149
2,369,e014,0.5241
2,369,e015,0.5876
2,369,e016,0.5193
2,369,e017,0.5634
2,369,e018,0.5664
2,369,e019,0.3587
2,369,e020,0.3822
2,369,e021,0.4367
2,369,e022,0.4486
2,369,e023,0.3939
2,369,e024,0.4614
2,370,e001,0.444
2,370,e002,0.4371
2,370,e003,0.4101
2,370,e004,0.4512
2,370,e005,0.4518
2,370,e006,0.4651
2,370,e007,0.4248
2,370,e008,0.4178
2,370,e009,0.4667
2,370,e010,0.4742
2,370,e011,0.4325
2,370,e012,0.4562
2,370,e013,0.642
2,370,e014,0.5987
2,370,e015,0.5872
2,370,e016,0.6179
2,370,e017,0.5627
2,370,e018,0.6106
2,370,e019,0.4432
2,370,e020,0.4855
2,370,e021,0.4443
2,370,e022,0.4497
2,370,e023,0.4414
2,370,e024,0.4343
2,371,e001,0.3755
2,371,e002,0.4461
2,371,e003,0.448
2,371,e004,0.3724
2,371,e005,0.3692
2,371,e006,0.4101
2,371,e007,0.4762
2,371,e008,0.4213
2,371,e009,0.4265
2,371,e010,0.4213
2,371,e011,0.4256
2,371,e012,0.3879
2,371,e013,0.5089
2,371,e014,0.5885
2,371,e015,0.5593
2,371,e016,0.5638
2,371,e017,0.5361
2,371,e018,0.543
2,371,e019,0.4264
2,371,e020,0.4117
2,371,e021,0.4673
2,371,e022,0.3877
2,371,e023,0.4754
2,371,e024,0.3989
2,372,e001,0.4187
2,372,e002,0.4981
2,372,e003,0.4335
2,372,e004,0.4002
2,372,e005,0.446
2,372,e006,0.4383
2,372,e007,0.5129
2,372,e008,0.4695
2,372,e009,0.3924
2,372,e010,0.4779
2,372,e011,0.4261
2,372,e012,0.4045
2,372,e013,0.5939
2,372,e014,0.6123
2,372,e015,0.6288
2,372,e016,0.5805
2,372,e017,0.6506
2,372,e018,0.5894
2,372,e019,0.4641
2,372,e020,0.506
2,372,e021,0.4872
2,372,e022,0.4305
2,372,e023,0.489
2,372,e024,0.4206
2,373,e001,0.4122
2,373,e002,0.4162
2,373,e003,0.457
2,373,e004,0.4308
2,373,e005,0.4886
2,373,e006,0.4056
2,373,e007,0.4227
2,373,e008,0.4502
2,373,e009,0.4776
2,373,e010,0.4247
2,373,e011,0.4273
2,373,e012,0.5072
2,373,e013,0.5342
2,373,e014,0.6349
2,373,e015,0.5873
2,373,e016,0.6235
2,373,e017,0.6059
2,373,e018,0.5854
2,373,e019,0.4614
2,373,e020,0.4664
2,373,e021,0.4192
2,373,e022,0.4686
2,373,e023,0.497
2,373,e024,0.4881
2,374,e001,0.4388
2,374,e002,0.4191
2,374,e003,0.4939
2,374,e004,0.4638
2,374,e005,0.4956
2,374,e006,0.4353
2,374,e007,0.4013
2,374,e008,0.444
2,374,e009,0.4101
2,374,e010,0.4479
2,374,e011,0.393
2,374,e012,0.4352
2,374,e013,0.5611
2,374,e014,0.5365
2,374,e015,0.5699
2,374,e016,0.5297
2,374,e017,0.5289
2,374,e018,0.576
2,374,e019,0.4134
2,374,e020,0.4988
2,374,e021,0.4044
2,374,e022,0.452
2,374,e023,0.3949
2,374,e024,0.4635
2,375,e001,0.4751
2,375,e002,0.4247
2,375,e003,0.5032
2,375,e004,0.4994
2,375,e005,0.4443
2,375,e006,0.4128
2,375,e007,0.4253
2,375,e008,0.4208
