seed,time_s,link_id,utilization
1,296,e005,0.2794
1,296,e006,0.3712
1,296,e007,0.3367
1,296,e008,0.3358
1,296,e009,0.3462
1,296,e010,0.2702
1,296,e011,0.3728
1,296,e012,0.3491
1,296,e013,0.2994
1,296,e014,0.3641
1,296,e015,0.2944
1,296,e016,0.3611
1,296,e017,0.2699
1,296,e018,0.38
1,296,e019,0.3619
1,296,e020,0.3252
1,296,e021,0.324
1,296,e022,0.3923
1,296,e023,0.2648
1,296,e024,0.3347
1,297,e001,0.3669
1,297,e002,0.3129
1,297,e003,0.3696
1,297,e004,0.3301
1,297,e005,0.2987
1,297,e006,0.3363
1,297,e007,0.281
1,297,e008,0.323
1,297,e009,0.3471
1,297,e010,0.3704
1,297,e011,0.2829
1,297,e012,0.2485
1,297,e013,0.3125
1,297,e014,0.3406
1,297,e015,0.3688
1,297,e016,0.3515
1,297,e017,0.3885
1,297,e018,0.2934
1,297,e019,0.3441
1,297,e020,0.3325
1,297,e021,0.3758
1,297,e022,0.384
1,297,e023,0.3235
1,297,e024,0.3183
1,298,e001,0.2896
1,298,e002,0.3135
1,298,e003,0.3352
1,298,e004,0.3331
1,298,e005,0.3045
1,298,e006,0.3203
1,298,e007,0.2885
1,298,e008,0.2894
1,298,e009,0.341
1,298,e010,0.3579
1,298,e011,0.3326
1,298,e012,0.322
1,298,e013,0.3967
1,298,e014,0.3555
1,298,e015,0.3937
1,298,e016,0.2895
1,298,e017,0.3056
1,298,e018,0.3697
1,298,e019,0.3434
1,298,e020,0.3253
1,298,e021,0.3131
1,298,e022,0.3652
1,298,e023,0.31
1,298,e024,0.3694
1,299,e001,0.3949
1,299,e002,0.3295
1,299,e003,0.3218
1,299,e004,0.3151
1,299,e005,0.3522
1,299,e006,0.3485
1,299,e007,0.3914
1,299,e008,0.3067
1,299,e009,0.3277
1,299,e010,0.3618
1,299,e011,0.3163
1,299,e012,0.3289
1,299,e013,0.354
1,299,e014,0.332
1,299,e015,0.3429
1,299,e016,0.3713
1,299,e017,0.3415
1,299,e018,0.3482
1,299,e019,0.3953
1,299,e020,0.3873
1,299,e021,0.2927
1,299,e022,0.3482
1,299,e023,0.3895
1,299,e024,0.3937
1,300,e001,0.3275
1,300,e002,0.321
1,300,e003,0.2677
1,300,e004,0.3982
1,300,e005,0.3331
1,300,e006,0.3417
1,300,e007,0.3357
1,300,e008,0.3102
1,300,e009,0.3693
1,300,e010,0.3505
1,300,e011,0.3603
1,300,e012,0.3196
1,300,e013,0.3336
1,300,e014,0.3216
1,300,e015,0.3372
1,300,e016,0.3447
1,300,e017,0.3212
1,300,e018,0.2983
1,300,e019,0.3448
1,300,e020,0.3477
1,300,e021,0.3264
1,300,e022,0.3941
1,300,e023,0.3314
1,300,e024,0.3835
1,301,e001,0.3429
1,301,e002,0.3008
1,301,e003,0.3364
1,301,e004,0.3071
1,301,e005,0.3648
1,301,e006,0.3834
1,301,e007,0.3123
1,301,e008,0.3575
1,301,e009,0.3499
1,301,e010,0.3457
1,301,e011,0.3444
1,301,e012,0.301
1,301,e013,0.286
1,301,e014,0.3492
1,301,e015,0.346
1,301,e016,0.3915
1,301,e017,0.3193
1,301,e018,0.3305
1,301,e019,0.3459
1,301,e020,0.3261
1,301,e021,0.3163
1,301,e022,0.3504
1,301,e023,0.3144
1,301,e024,0.4041
1,302,e001,0.3898
1,302,e002,0.334
1,302,e003,0.4255
1,302,e004,0.3584
1,302,e005,0.3701
1,302,e006,0.3436
1,302,e007,0.3931
1,302,e008,0.277
1,302,e009,0.3212
1,302,e010,0.3531
1,302,e011,0.3755
1,302,e012,0.3807
1,302,e013,0.4025
1,302,e014,0.3227
1,302,e015,0.3604
1,302,e016,0.3729
1,302,e017,0.4095
1,302,e018,0.3389
1,302,e019,0.4045
1,302,e020,0.3092
1,302,e021,0.376
1,302,e022,0.3438
1,302,e023,0.3619
1,302,e024,0.3214
1,303,e001,0.3329
1,303,e002,0.2987
1,303,e003,0.3005
1,303,e004,0.3718
1,303,e005,0.294
1,303,e006,0.3667
1,303,e007,0.2529
1,303,e008,0.3413
1,303,e009,0.3119
1,303,e010,0.3393
1,303,e011,0.3416
1,303,e012,0.3057
1,303,e013,0.2689
1,303,e014,0.2869
1,303,e015,0.2752
1,303,e016,0.3684
1,303,e017,0.3147
1,303,e018,0.3104
1,303,e019,0.2924
1,303,e020,0.355
1,303,e021,0.3429
1,303,e022,0.3362
1,303,e023,0.3508
1,303,e024,0.2988
1,304,e001,0.3831
1,304,e002,0.2992
1,304,e003,0.2676
1,304,e004,0.3726
1,304,e005,0.3095
1,304,e006,0.2886
1,304,e007,0.2942
1,304,e008,0.323
1,304,e009,0.3461
1,304,e010,0.3584
1,304,e011,0.3456
1,304,e012,0.3104
1,304,e013,0.3639
1,304,e014,0.2887
1,304,e015,0.3342
1,304,e016,0.3539
1,304,e017,0.3641
1,304,e018,0.3307
1,304,e019,0.3643
1,304,e020,0.3337
1,304,e021,0.273
1,304,e022,0.3733
1,304,e023,0.2942
1,304,e024,0.316
1,305,e001,0.3433
1,305,e002,0.3968
1,305,e003,0.3013
1,305,e004,0.3496
1,305,e005,0.3365
1,305,e006,0.3125
1,305,e007,0.2838
1,305,e008,0.3761
1,305,e009,0.4009
1,305,e010,0.374
1,305,e011,0.3198
1,305,e012,0.3306
1,305,e013,0.3518
1,305,e014,0.3397
1,305,e015,0.3488
1,305,e016,0.3205
1,305,e017,0.4005
1,305,e018,0.3341
1,305,e019,0.3645
1,305,e020,0.308
1,305,e021,0.3355
1,305,e022,0.2889
1,305,e023,0.2994
1,305,e024,0.3113
1,306,e001,0.3995
1,306,e002,0.3776
1,306,e003,0.2873
1,306,e004,0.2817
1,306,e005,0.3693
1,306,e006,0.3294
1,306,e007,0.3548
1,306,e008,0.2962
1,306,e009,0.3484
1,306,e010,0.296
1,306,e011,0.3365
1,306,e012,0.3794
1,306,e013,0.3155
1,306,e014,0.3015
1,306,e015,0.3451
1,306,e016,0.417
1,306,e017,0.374
1,306,e018,0.3865
1,306,e019,0.3461
1,306,e020,0.3484
1,306,e021,0.3566
1,306,e022,0.3
1,306,e023,0.3293
1,306,e024,0.3774
1,307,e001,0.2718
1,307,e002,0.3086
1,307,e003,0.3055
1,307,e004,0.3499
1,307,e005,0.3335
1,307,e006,0.2954
1,307,e007,0.3417
1,307,e008,0.331
1,307,e009,0.3259
1,307,e010,0.3453
1,307,e011,0.2808
1,307,e012,0.3082
1,307,e013,0.3581
1,307,e014,0.3601
1,307,e015,0.272
1,307,e016,0.3242
1,307,e017,0.3494
1,307,e018,0.3372
1,307,e019,0.3057
1,307,e020,0.32
1,307,e021,0.2587
1,307,e022,0.2928
1,307,e023,0.2787
1,307,e024,0.3159
1,308,e001,0.2806
1,308,e002,0.2836
1,308,e003,0.3505
1,308,e004,0.2948
1,308,e005,0.305
1,308,e006,0.3265
1,308,e007,0.2657
1,308,e008,0.3356
1,308,e009,0.314
1,308,e010,0.2789
1,308,e011,0.3233
1,308,e012,0.3068
1,308,e013,0.3051
1,308,e014,0.3187
1,308,e015,0.2574
1,308,e016,0.3394
1,308,e017,0.3431
1,308,e018,0.3479
1,308,e019,0.3043
1,308,e020,0.2696
1,308,e021,0.3453
1,308,e022,0.3266
1,308,e023,0.2938
1,308,e024,0.2648
1,309,e001,0.252
1,309,e002,0.2562
1,309,e003,0.28
1,309,e004,0.3004
1,309,e005,0.3298
1,309,e006,0.2531
1,309,e007,0.3074
1,309,e008,0.2872
1,309,e009,0.3589
1,309,e010,0.3471
1,309,e011,0.2792
1,309,e012,0.2607
1,309,e013,0.269
1,309,e014,0.3431
1,309,e015,0.2715
1,309,e016,0.2861
1,309,e017,0.2695
1,309,e018,0.3395
1,309,e019,0.2527
1,309,e020,0.2713
1,309,e021,0.3351
1,309,e022,0.2757
1,309,e023,0.2615
1,309,e024,0.3219
1,310,e001,0.3451
1,310,e002,0.2378
1,310,e003,0.3057
1,310,e004,0.2777
1,310,e005,0.241
1,310,e006,0.3269
1,310,e007,0.3398
1,310,e008,0.2696
1,310,e009,0.2902
1,310,e010,0.2837
1,310,e011,0.3099
1,310,e012,0.3379
1,310,e013,0.3294
1,310,e014,0.2772
1,310,e015,0.2496
1,310,e016,0.2918
1,310,e017,0.3129
1,310,e018,0.3255
1,310,e019,0.2722
1,310,e020,0.2927
1,310,e021,0.3244
1,310,e022,0.3234
1,310,e023,0.251
1,310,e024,0.3128
1,311,e001,0.2735
1,311,e002,0.2728
1,311,e003,0.3078
1,311,e004,0.2916
1,311,e005,0.3073
1,311,e006,0.2956
1,311,e007,0.3452
1,311,e008,0.3229
1,311,e009,0.298
1,311,e010,0.2969
1,311,e011,0.2924
1,311,e012,0.2743
1,311,e013,0.3185
1,311,e014,0.2799
1,311,e015,0.2801
1,311,e016,0.2713
1,311,e017,0.2529
1,311,e018,0.3256
1,311,e019,0.2839
1,311,e020,0.3218
1,311,e021,0.2662
1,311,e022,0.2821
1,311,e023,0.3423
1,311,e024,0.3605
1,312,e001,0.2268
1,312,e002,0.3411
1,312,e003,0.2738
1,312,e004,0.3675
1,312,e005,0.3257
1,312,e006,0.2723
1,312,e007,0.2839
1,312,e008,0.3473
1,312,e009,0.2476
1,312,e010,0.2915
1,312,e011,0.3167
1,312,e012,0.2902
1,312,e013,0.3414
1,312,e014,0.3101
1,312,e015,0.2599
1,312,e016,0.3184
1,312,e017,0.3349
1,312,e018,0.2903
1,312,e019,0.3373
1,312,e020,0.3228
1,312,e021,0.3662
1,312,e022,0.3126
1,312,e023,0.3248
1,312,e024,0.2929
1,313,e001,0.296
1,313,e002,0.2539
1,313,e003,0.2785
1,313,e004,0.2523
1,313,e005,0.2191
1,313,e006,0.3324
1,313,e007,0.3117
1,313,e008,0.25
1,313,e009,0.2977
1,313,e010,0.2813
1,313,e011,0.2843
1,313,e012,0.2276
1,313,e013,0.3385
1,313,e014,0.3034
1,313,e015,0.2577
1,313,e016,0.3425
1,313,e017,0.2695
1,313,e018,0.3255
1,313,e019,0.2251
1,313,e020,0.3331
1,313,e021,0.2881
1,313,e022,0.3317
1,313,e023,0.2873
1,313,e024,0.2992
1,314,e001,0.2441
1,314,e002,0.227
1,314,e003,0.325
1,314,e004,0.2377
1,314,e005,0.2481
1,314,e006,0.2802
1,314,e007,0.2771
1,314,e008,0.218
1,314,e009,0.2797
1,314,e010,0.3186
1,314,e011,0.2354
1,314,e012,0.2963
1,314,e013,0.2717
1,314,e014,0.2529
1,314,e015,0.3193
1,314,e016,0.2658
1,314,e017,0.327
1,314,e018,0.2839
1,314,e019,0.2764
1,314,e020,0.2292
1,314,e021,0.3241
1,314,e022,0.2879
1,314,e023,0.2679
1,314,e024,0.299
1,315,e001,0.3171
1,315,e002,0.3395
1,315,e003,0.3716
1,315,e004,0.2803
1,315,e005,0.252
1,315,e006,0.3692
1,315,e007,0.3038
1,315,e008,0.3226
1,315,e009,0.2664
1,315,e010,0.3249
1,315,e011,0.3374
1,315,e012,0.3366
1,315,e013,0.2853
1,315,e014,0.3114
1,315,e015,0.3323
1,315,e016,0.3772
1,315,e017,0.3542
1,315,e018,0.2959
1,315,e019,0.3465
1,315,e020,0.2932
1,315,e021,0.328
1,315,e022,0.2843
1,315,e023,0.3178
1,315,e024,0.3012
1,316,e001,0.3668
1,316,e002,0.379
1,316,e003,0.3446
1,316,e004,0.3441
1,316,e005,0.3795
1,316,e006,0.3073
1,316,e007,0.4055
1,316,e008,0.3353
1,316,e009,0.3024
1,316,e010,0.3341
1,316,e011,0.3291
1,316,e012,0.3458
1,316,e013,0.3134
1,316,e014,0.2937
1,316,e015,0.3642
1,316,e016,0.3765
1,316,e017,0.3444
1,316,e018,0.3542
1,316,e019,0.284
1,316,e020,0.3586
1,316,e021,0.3833
1,316,e022,0.3694
1,316,e023,0.3096
1,316,e024,0.3313
1,317,e001,0.3329
1,317,e002,0.3514
1,317,e003,0.3078
1,317,e004,0.3936
1,317,e005,0.2603
1,317,e006,0.272
1,317,e007,0.3663
1,317,e008,0.2861
1,317,e009,0.3698
1,317,e010,0.2743
1,317,e011,0.3188
1,317,e012,0.3353
1,317,e013,0.2862
1,317,e014,0.3129
1,317,e015,0.3655
1,317,e016,0.3596
1,317,e017,0.4001
1,317,e018,0.3756
1,317,e019,0.2684
1,317,e020,0.297
1,317,e021,0.3347
1,317,e022,0.3764
1,317,e023,0.2665
1,317,e024,0.3365
1,318,e001,0.2994
1,318,e002,0.3322
1,318,e003,0.3229
1,318,e004,0.3275
1,318,e005,0.3602
1,318,e006,0.3172
1,318,e007,0.3173
1,318,e008,0.3337
1,318,e009,0.325
1,318,e010,0.2862
1,318,e011,0.3337
1,318,e012,0.3366
1,318,e013,0.2745
1,318,e014,0.3186
1,318,e015,0.2858
1,318,e016,0.267
1,318,e017,0.3607
1,318,e018,0.3244
1,318,e019,0.3237
1,318,e020,0.3032
1,318,e021,0.3367
1,318,e022,0.2871
1,318,e023,0.2511
1,318,e024,0.2959
1,319,e001,0.3548
1,319,e002,0.313
1,319,e003,0.3428
1,319,e004,0.4215
1,319,e005,0.3326
1,319,e006,0.4108
1,319,e007,0.399
1,319,e008,0.3799
1,319,e009,0.4179
1,319,e010,0.3909
1,319,e011,0.381
1,319,e012,0.4175
1,319,e013,0.3177
1,319,e014,0.3292
1,319,e015,0.3882
1,319,e016,0.3756
1,319,e017,0.3233
1,319,e018,0.3521
1,319,e019,0.3232
1,319,e020,0.3378
1,319,e021,0.3196
1,319,e022,0.3196
1,319,e023,0.3735
1,319,e024,0.3974
1,320,e001,0.3385
1,320,e002,0.3484
1,320,e003,0.2964
1,320,e004,0.3553
1,320,e005,0.2552
1,320,e006,0.2836
1,320,e007,0.2997
1,320,e008,0.2879
1,320,e009,0.3285
1,320,e010,0.296
1,320,e011,0.2759
1,320,e012,0.3446
1,320,e013,0.3698
1,320,e014,0.3214
1,320,e015,0.2879
1,320,e016,0.3592
1,320,e017,0.3317
1,320,e018,0.3317
1,320,e019,0.2859
1,320,e020,0.3221
1,320,e021,0.3042
1,320,e022,0.2638
1,320,e023,0.2938
1,320,e024,0.2726
1,321,e001,0.2995
1,321,e002,0.2833
1,321,e003,0.3829
1,321,e004,0.3114
1,321,e005,0.3441
1,321,e006,0.3561
1,321,e007,0.3741
1,321,e008,0.3172
1,321,e009,0.2971
1,321,e010,0.3436
1,321,e011,0.3643
1,321,e012,0.2877
1,321,e013,0.2576
1,321,e014,0.3192
1,321,e015,0.3676
1,321,e016,0.2873
1,321,e017,0.3419
1,321,e018,0.2864
1,321,e019,0.2923
1,321,e020,0.3196
1,321,e021,0.3506
1,321,e022,0.2841
1,321,e023,0.3341
1,321,e024,0.3551
1,322,e001,0.3867
1,322,e002,0.3333
1,322,e003,0.3402
1,322,e004,0.3851
1,322,e005,0.2935
1,322,e006,0.3619
1,322,e007,0.2772
1,322,e008,0.3883
1,322,e009,0.2802
1,322,e010,0.3208
1,322,e011,0.3877
1,322,e012,0.3054
1,322,e013,0.3763
1,322,e014,0.309
1,322,e015,0.3575
1,322,e016,0.3501
1,322,e017,0.2719
1,322,e018,0.3299
1,322,e019,0.3704
1,322,e020,0.3293
1,322,e021,0.3459
1,322,e022,0.2726
1,322,e023,0.3322
1,322,e024,0.2919
1,323,e001,0.3028
1,323,e002,0.3518
1,323,e003,0.2831
1,323,e004,0.3653
1,323,e005,0.3425
1,323,e006,0.3423
1,323,e007,0.2847
1,323,e008,0.303
1,323,e009,0.3621
1,323,e010,0.3439
1,323,e011,0.3084
1,323,e012,0.3157
1,323,e013,0.3128
1,323,e014,0.3285
1,323,e015,0.3054
1,323,e016,0.2942
1,323,e017,0.3291
1,323,e018,0.3119
1,323,e019,0.2638
1,323,e020,0.3063
1,323,e021,0.3382
1,323,e022,0.3255
1,323,e023,0.2668
1,323,e024,0.2587
1,324,e001,0.307
1,324,e002,0.3183
1,324,e003,0.3101
1,324,e004,0.2551
1,324,e005,0.3083
1,324,e006,0.2594
1,324,e007,0.2938
1,324,e008,0.2849
1,324,e009,0.2917
1,324,e010,0.2997
1,324,e011,0.2688
1,324,e012,0.2337
1,324,e013,0.2978
1,324,e014,0.2875
1,324,e015,0.2454
1,324,e016,0.2769
1,324,e017,0.3287
1,324,e018,0.2559
1,324,e019,0.27
1,324,e020,0.3381
1,324,e021,0.2689
1,324,e022,0.2837
1,324,e023,0.2378
1,324,e024,0.2492
1,325,e001,0.3129
1,325,e002,0.3125
1,325,e003,0.368
1,325,e004,0.3478
1,325,e005,0.3086
1,325,e006,0.3603
1,325,e007,0.3253
1,325,e008,0.3425
1,325,e009,0.3052
1,325,e010,0.303
1,325,e011,0.39
1,325,e012,0.2877
1,325,e013,0.304
1,325,e014,0.3429
1,325,e015,0.3397
1,325,e016,0.3343
1,325,e017,0.2988
1,325,e018,0.3266
1,325,e019,0.2597
1,325,e020,0.2764
1,325,e021,0.3181
1,325,e022,0.282
1,325,e023,0.3799
1,325,e024,0.3501
1,326,e001,0.3018
1,326,e002,0.3906
1,326,e003,0.3354
1,326,e004,0.3816
1,326,e005,0.3811
1,326,e006,0.3167
1,326,e007,0.3567
1,326,e008,0.3666
1,326,e009,0.3453
1,326,e010,0.3865
1,326,e011,0.2904
1,326,e012,0.3698
1,326,e013,0.3901
1,326,e014,0.3738
1,326,e015,0.3216
1,326,e016,0.3172
1,326,e017,0.2699
1,326,e018,0.3129
1,326,e019,0.3044
1,326,e020,0.3794
1,326,e021,0.3571
1,326,e022,0.3599
1,326,e023,0.3872
1,326,e024,0.3286
1,327,e001,0.4111
1,327,e002,0.4231
1,327,e003,0.4001
1,327,e004,0.3228
1,327,e005,0.3558
1,327,e006,0.3951
1,327,e007,0.3262
1,327,e008,0.3681
1,327,e009,0.3463
1,327,e010,0.3762
1,327,e011,0.3786
1,327,e012,0.3716
1,327,e013,0.4389
1,327,e014,0.4163
1,327,e015,0.325
1,327,e016,0.3576
1,327,e017,0.4045
1,327,e018,0.3659
1,327,e019,0.3515
1,327,e020,0.3197
1,327,e021,0.417
1,327,e022,0.3531
1,327,e023,0.4353
1,327,e024,0.3564
1,328,e001,0.3739
1,328,e002,0.3688
1,328,e003,0.3172
1,328,e004,0.3068
1,328,e005,0.3306
1,328,e006,0.2617
1,328,e007,0.3797
1,328,e008,0.3171
1,328,e009,0.3489
1,328,e010,0.3161
1,328,e011,0.3744
1,328,e012,0.2958
1,328,e013,0.3433
1,328,e014,0.3407
1,328,e015,0.3429
1,328,e016,0.313
1,328,e017,0.2991
1,328,e018,0.3787
1,328,e019,0.4071
1,328,e020,0.3524
1,328,e021,0.317
1,328,e022,0.3532
1,328,e023,0.3898
1,328,e024,0.3262
1,329,e001,0.3516
1,329,e002,0.3284
1,329,e003,0.2776
1,329,e004,0.3057
1,329,e005,0.3281
1,329,e006,0.3309
1,329,e007,0.3499
1,329,e008,0.2749
1,329,e009,0.3576
1,329,e010,0.3029
1,329,e011,0.2887
1,329,e012,0.3518
1,329,e013,0.2887
1,329,e014,0.2731
1,329,e015,0.3302
1,329,e016,0.3084
1,329,e017,0.2755
1,329,e018,0.3023
1,329,e019,0.3672
1,329,e020,0.2929
1,329,e021,0.2873
1,329,e022,0.3548
1,329,e023,0.3237
1,329,e024,0.3124
1,330,e001,0.3358
1,330,e002,0.4064
1,330,e003,0.4043
1,330,e004,0.3637
1,330,e005,0.3831
1,330,e006,0.3696
1,330,e007,0.3783
1,330,e008,0.3487
1,330,e009,0.3585
1,330,e010,0.4125
1,330,e011,0.3229
1,330,e012,0.3455
1,330,e013,0.3468
1,330,e014,0.3604
1,330,e015,0.4218
1,330,e016,0.3726
1,330,e017,0.3865
1,330,e018,0.3723
1,330,e019,0.398
1,330,e020,0.4005
1,330,e021,0.4058
1,330,e022,0.3774
1,330,e023,0.3633
1,330,e024,0.4105
1,331,e001,0.3584
1,331,e002,0.3252
1,331,e003,0.2643
1,331,e004,0.2576
1,331,e005,0.3365
1,331,e006,0.3211
1,331,e007,0.309
1,331,e008,0.3318
1,331,e009,0.297
1,331,e010,0.3017
1,331,e011,0.3255
1,331,e012,0.258
1,331,e013,0.2835
1,331,e014,0.3201
1,331,e015,0.3225
1,331,e016,0.2577
1,331,e017,0.3162
1,331,e018,0.29
1,331,e019,0.2765
1,331,e020,0.2473
1,331,e021,0.3362
1,331,e022,0.3191
1,331,e023,0.3523
1,331,e024,0.3379
1,332,e001,0.3594
1,332,e002,0.4064
1,332,e003,0.3522
1,332,e004,0.3371
1,332,e005,0.3853
1,332,e006,0.3704
1,332,e007,0.3173
1,332,e008,0.3217
1,332,e009,0.3577
1,332,e010,0.3345
1,332,e011,0.3893
1,332,e012,0.3377
1,332,e013,0.3053
1,332,e014,0.3418
1,332,e015,0.3936
1,332,e016,0.3794
1,332,e017,0.3633
1,332,e018,0.3075
1,332,e019,0.3974
1,332,e020,0.339
1,332,e021,0.3784
1,332,e022,0.3075
1,332,e023,0.4003
1,332,e024,0.3955
1,333,e001,0.2992
1,333,e002,0.3786
1,333,e003,0.3594
1,333,e004,0.3739
1,333,e005,0.4106
1,333,e006,0.3305
1,333,e007,0.3111
1,333,e008,0.2987
1,333,e009,0.3382
1,333,e010,0.38
1,333,e011,0.3896
1,333,e012,0.358
1,333,e013,0.3635
1,333,e014,0.3381
1,333,e015,0.35
1,333,e016,0.3649
1,333,e017,0.3676
1,333,e018,0.3663
1,333,e019,0.3502
1,333,e020,0.3521
1,333,e021,0.2844
1,333,e022,0.3613
1,333,e023,0.2975
1,333,e024,0.3378
1,334,e001,0.3194
1,334,e002,0.3089
1,334,e003,0.3693
1,334,e004,0.2965
1,334,e005,0.3985
1,334,e006,0.3039
1,334,e007,0.3406
1,334,e008,0.394
1,334,e009,0.4091
1,334,e010,0.3813
1,334,e011,0.3678
1,334,e012,0.304
1,334,e013,0.3446
1,334,e014,0.358
1,334,e015,0.3429
1,334,e016,0.3907
1,334,e017,0.3244
1,334,e018,0.3115
1,334,e019,0.3597
1,334,e020,0.3702
1,334,e021,0.3259
1,334,e022,0.3273
1,334,e023,0.3774
1,334,e024,0.353
1,335,e001,0.3978
1,335,e002,0.3212
1,335,e003,0.3411
1,335,e004,0.4172
1,335,e005,0.3539
1,335,e006,0.3631
1,335,e007,0.382
1,335,e008,0.353
1,335,e009,0.3602
1,335,e010,0.387
1,335,e011,0.299
1,335,e012,0.3263
1,335,e013,0.3218
1,335,e014,0.3012
1,335,e015,0.3379
1,335,e016,0.3614
1,335,e017,0.402
1,335,e018,0.363
1,335,e019,0.4123
1,335,e020,0.3709
1,335,e021,0.3767
1,335,e022,0.3286
1,335,e023,0.4027
1,335,e024,0.4231
1,336,e001,0.3198
1,336,e002,0.3278
1,336,e003,0.3295
1,336,e004,0.321
1,336,e005,0.3065
1,336,e006,0.3
1,336,e007,0.3416
1,336,e008,0.2796
1,336,e009,0.3208
1,336,e010,0.2911
1,336,e011,0.3414
1,336,e012,0.3834
1,336,e013,0.3262
1,336,e014,0.2688
1,336,e015,0.3668
1,336,e016,0.3768
1,336,e017,0.2985
1,336,e018,0.2965
1,336,e019,0.3275
1,336,e020,0.3494
1,336,e021,0.3508
1,336,e022,0.3432
1,336,e023,0.2584
1,336,e024,0.354
1,337,e001,0.2952
1,337,e002,0.3895
1,337,e003,0.2978
1,337,e004,0.3398
1,337,e005,0.3246
1,337,e006,0.3586
1,337,e007,0.369
1,337,e008,0.3083
1,337,e009,0.3413
1,337,e010,0.34
1,337,e011,0.3684
1,337,e012,0.3427
1,337,e013,0.3875
1,337,e014,0.3446
1,337,e015,0.2972
1,337,e016,0.322
1,337,e017,0.3045
1,337,e018,0.3215
1,337,e019,0.3348
1,337,e020,0.4115
1,337,e021,0.3155
1,337,e022,0.3455
1,337,e023,0.3702
1,337,e024,0.3292
1,338,e001,0.291
1,338,e002,0.3299
1,338,e003,0.3353
1,338,e004,0.3301
1,338,e005,0.3414
1,338,e006,0.4015
1,338,e007,0.3578
1,338,e008,0.3643
1,338,e009,0.3593
1,338,e010,0.3259
1,338,e011,0.3626
1,338,e012,0.413
1,338,e013,0.3467
1,338,e014,0.2997
1,338,e015,0.3531
1,338,e016,0.4073
1,338,e017,0.3592
1,338,e018,0.4043
1,338,e019,0.4048
1,338,e020,0.3011
1,338,e021,0.337
1,338,e022,0.3252
1,338,e023,0.3612
1,338,e024,0.3868
1,339,e001,0.3547
1,339,e002,0.2518
1,339,e003,0.3045
1,339,e004,0.2764
1,339,e005,0.3341
1,339,e006,0.2834
1,339,e007,0.2594
1,339,e008,0.2522
1,339,e009,0.3086
1,339,e010,0.2996
1,339,e011,0.2993
1,339,e012,0.2722
1,339,e013,0.3275
1,339,e014,0.3256
1,339,e015,0.3602
1,339,e016,0.3471
1,339,e017,0.3111
1,339,e018,0.3507
1,339,e019,0.3169
1,339,e020,0.2979
1,339,e021,0.3787
1,339,e022,0.3553
1,339,e023,0.2844
1,339,e024,0.3576
1,340,e001,0.2835
1,340,e002,0.3379
1,340,e003,0.3644
1,340,e004,0.3207
1,340,e005,0.3021
1,340,e006,0.3687
1,340,e007,0.3691
1,340,e008,0.2978
1,340,e009,0.3701
1,340,e010,0.3353
1,340,e011,0.2961
1,340,e012,0.3497
1,340,e013,0.3536
1,340,e014,0.36
1,340,e015,0.2968
1,340,e016,0.322
1,340,e017,0.3211
1,340,e018,0.2816
1,340,e019,0.2833
1,340,e020,0.2832
1,340,e021,0.2638
1,340,e022,0.2893
1,340,e023,0.3355
1,340,e024,0.2958
1,341,e001,0.4103
1,341,e002,0.367
1,341,e003,0.3742
1,341,e004,0.3132
1,341,e005,0.3787
1,341,e006,0.3812
1,341,e007,0.322
1,341,e008,0.3814
1,341,e009,0.3644
1,341,e010,0.3741
1,341,e011,0.3685
1,341,e012,0.3946
1,341,e013,0.3625
1,341,e014,0.434
1,341,e015,0.3346
1,341,e016,0.3561
1,341,e017,0.3279
1,341,e018,0.367
1,341,e019,0.3971
1,341,e020,0.3973
1,341,e021,0.3887
1,341,e022,0.336
1,341,e023,0.3217
1,341,e024,0.3347
1,342,e001,0.3287
1,342,e002,0.286
1,342,e003,0.3704
1,342,e004,0.2733
1,342,e005,0.3275
1,342,e006,0.3029
1,342,e007,0.376
1,342,e008,0.2868
1,342,e009,0.2675
1,342,e010,0.2925
1,342,e011,0.2742
1,342,e012,0.3542
1,342,e013,0.3565
1,342,e014,0.3736
1,342,e015,0.3713
1,342,e016,0.3015
1,342,e017,0.3321
1,342,e018,0.3803
1,342,e019,0.3013
1,342,e020,0.3041
1,342,e021,0.3476
1,342,e022,0.3256
1,342,e023,0.3857
1,342,e024,0.3016
1,343,e001,0.3983
1,343,e002,0.3444
1,343,e003,0.4183
1,343,e004,0.3304
1,343,e005,0.41
1,343,e006,0.4319
1,343,e007,0.3637
1,343,e008,0.3204
1,343,e009,0.4026
1,343,e010,0.3098
1,343,e011,0.3291
1,343,e012,0.3179
1,343,e013,0.3602
1,343,e014,0.3453
1,343,e015,0.3435
1,343,e016,0.362
1,343,e017,0.3733
1,343,e018,0.3335
1,343,e019,0.3825
1,343,e020,0.4287
1,343,e021,0.45
1,343,e022,0.3822
1,343,e023,0.3841
1,343,e024,0.4271
1,344,e001,0.3898
1,344,e002,0.3196
1,344,e003,0.4026
1,344,e004,0.4229
1,344,e005,0.3719
1,344,e006,0.393
1,344,e007,0.3514
1,344,e008,0.3773
1,344,e009,0.4166
1,344,e010,0.3529
1,344,e011,0.3503
1,344,e012,0.3928
1,344,e013,0.3351
1,344,e014,0.3347
1,344,e015,0.3626
1,344,e016,0.3871
1,344,e017,0.3831
1,344,e018,0.4131
1,344,e019,0.3791
1,344,e020,0.3477
1,344,e021,0.3888
1,344,e022,0.4188
1,344,e023,0.4261
1,344,e024,0.3994
1,345,e001,0.4123
1,345,e002,0.447
