seed,time_s,link_id,utilization
4,291,e007,0.3396
4,291,e008,0.2797
4,291,e009,0.3546
4,291,e010,0.3707
4,291,e011,0.3276
4,291,e012,0.2776
4,291,e013,0.3406
4,291,e014,0.3753
4,291,e015,0.261
4,291,e016,0.3621
4,291,e017,0.3808
4,291,e018,0.3347
4,291,e019,0.3365
4,291,e020,0.3471
4,291,e021,0.3055
4,291,e022,0.3581
4,291,e023,0.3221
4,291,e024,0.3238
4,292,e001,0.2936
4,292,e002,0.3341
4,292,e003,0.3873
4,292,e004,0.3465
4,292,e005,0.2995
4,292,e006,0.3804
4,292,e007,0.3551
4,292,e008,0.3287
4,292,e009,0.3267
4,292,e010,0.2928
4,292,e011,0.355
4,292,e012,0.3936
4,292,e013,0.3636
4,292,e014,0.3769
4,292,e015,0.3977
4,292,e016,0.3022
4,292,e017,0.3059
4,292,e018,0.3898
4,292,e019,0.3587
4,292,e020,0.3224
4,292,e021,0.3004
4,292,e022,0.2957
4,292,e023,0.3686
4,292,e024,0.3791
4,293,e001,0.3389
4,293,e002,0.3286
4,293,e003,0.3651
4,293,e004,0.3593
4,293,e005,0.2717
4,293,e006,0.3257
4,293,e007,0.4104
4,293,e008,0.3024
4,293,e009,0.357
4,293,e010,0.4093
4,293,e011,0.317
4,293,e012,0.3137
4,293,e013,0.3772
4,293,e014,0.339
4,293,e015,0.3284
4,293,e016,0.3734
4,293,e017,0.3429
4,293,e018,0.3493
4,293,e019,0.3306
4,293,e020,0.3948
4,293,e021,0.422
4,293,e022,0.3198
4,293,e023,0.3824
4,293,e024,0.3537
4,294,e001,0.3291
4,294,e002,0.3423
4,294,e003,0.315
4,294,e004,0.3714
4,294,e005,0.3049
4,294,e006,0.3446
4,294,e007,0.3433
4,294,e008,0.3251
4,294,e009,0.372
4,294,e010,0.3121
4,294,e011,0.2947
4,294,e012,0.2963
4,294,e013,0.3637
4,294,e014,0.342
4,294,e015,0.2996
4,294,e016,0.3313
4,294,e017,0.3288
4,294,e018,0.3749
4,294,e019,0.3157
4,294,e020,0.3297
4,294,e021,0.3319
4,294,e022,0.3131
4,294,e023,0.2694
4,294,e024,0.3336
4,295,e001,0.3219
4,295,e002,0.3473
4,295,e003,0.3268
4,295,e004,0.3579
4,295,e005,0.332
4,295,e006,0.3131
4,295,e007,0.3235
4,295,e008,0.3621
4,295,e009,0.3984
4,295,e010,0.3413
4,295,e011,0.3552
4,295,e012,0.3292
4,295,e013,0.3511
4,295,e014,0.379
4,295,e015,0.3697
4,295,e016,0.3851
4,295,e017,0.3094
4,295,e018,0.3116
4,295,e019,0.3705
4,295,e020,0.3263
4,295,e021,0.3161
4,295,e022,0.3552
4,295,e023,0.3333
4,295,e024,0.3371
4,296,e001,0.3516
4,296,e002,0.3067
4,296,e003,0.3184
4,296,e004,0.2837
4,296,e005,0.3333
4,296,e006,0.3106
4,296,e007,0.2994
4,296,e008,0.3169
4,296,e009,0.2592
4,296,e010,0.2818
4,296,e011,0.2671
4,296,e012,0.2726
4,296,e013,0.3607
4,296,e014,0.255
4,296,e015,0.3602
4,296,e016,0.2728
4,296,e017,0.3036
4,296,e018,0.2821
4,296,e019,0.29
4,296,e020,0.323
4,296,e021,0.3147
4,296,e022,0.2926
4,296,e023,0.3173
4,296,e024,0.2899
4,297,e001,0.3262
4,297,e002,0.3539
4,297,e003,0.3952
4,297,e004,0.3468
4,297,e005,0.3074
4,297,e006,0.3378
4,297,e007,0.3657
4,297,e008,0.397
4,297,e009,0.3563
4,297,e010,0.3365
4,297,e011,0.3472
4,297,e012,0.3324
4,297,e013,0.3419
4,297,e014,0.2997
4,297,e015,0.3723
4,297,e016,0.3314
4,297,e017,0.4097
4,297,e018,0.3579
4,297,e019,0.356
4,297,e020,0.306
4,297,e021,0.3514
4,297,e022,0.3251
4,297,e023,0.3907
4,297,e024,0.3995
4,298,e001,0.3286
4,298,e002,0.3841
4,298,e003,0.3507
4,298,e004,0.3191
4,298,e005,0.3072
4,298,e006,0.3773
4,298,e007,0.3236
4,298,e008,0.3546
4,298,e009,0.3202
4,298,e010,0.3796
4,298,e011,0.3708
4,298,e012,0.3043
4,298,e013,0.3467
4,298,e014,0.377
4,298,e015,0.3729
4,298,e016,0.3932
4,298,e017,0.3472
4,298,e018,0.315
4,298,e019,0.3504
4,298,e020,0.3907
4,298,e021,0.3648
4,298,e022,0.3311
4,298,e023,0.3363
4,298,e024,0.3408
4,299,e001,0.3104
4,299,e002,0.3607
4,299,e003,0.3185
4,299,e004,0.3242
4,299,e005,0.2998
4,299,e006,0.2948
4,299,e007,0.2904
4,299,e008,0.3253
4,299,e009,0.3388
4,299,e010,0.2963
4,299,e011,0.2882
4,299,e012,0.2925
4,299,e013,0.3144
4,299,e014,0.3552
4,299,e015,0.3266
4,299,e016,0.3102
4,299,e017,0.377
4,299,e018,0.3154
4,299,e019,0.3736
4,299,e020,0.3469
4,299,e021,0.349
4,299,e022,0.2594
4,299,e023,0.3159
4,299,e024,0.3689
4,300,e001,0.2737
4,300,e002,0.392
4,300,e003,0.349
4,300,e004,0.328
4,300,e005,0.3647
4,300,e006,0.3018
4,300,e007,0.3917
4,300,e008,0.3151
4,300,e009,0.3007
4,300,e010,0.3475
4,300,e011,0.3007
4,300,e012,0.3746
4,300,e013,0.3708
4,300,e014,0.3079
4,300,e015,0.3684
4,300,e016,0.3645
4,300,e017,0.2972
4,300,e018,0.3631
4,300,e019,0.3316
4,300,e020,0.3159
4,300,e021,0.3546
4,300,e022,0.3573
4,300,e023,0.3006
4,300,e024,0.3347
4,301,e001,0.332
4,301,e002,0.3456
4,301,e003,0.4062
4,301,e004,0.2827
4,301,e005,0.3806
4,301,e006,0.4295
4,301,e007,0.3912
4,301,e008,0.3372
4,301,e009,0.3233
4,301,e010,0.3664
4,301,e011,0.3461
4,301,e012,0.3919
4,301,e013,0.3595
4,301,e014,0.2949
4,301,e015,0.3872
4,301,e016,0.3801
4,301,e017,0.3441
4,301,e018,0.4007
4,301,e019,0.3565
4,301,e020,0.3521
4,301,e021,0.407
4,301,e022,0.3586
4,301,e023,0.3742
4,301,e024,0.3283
4,302,e001,0.3699
4,302,e002,0.3786
4,302,e003,0.2973
4,302,e004,0.2982
4,302,e005,0.3691
4,302,e006,0.363
4,302,e007,0.3515
4,302,e008,0.2885
4,302,e009,0.3552
4,302,e010,0.3661
4,302,e011,0.3178
4,302,e012,0.3104
4,302,e013,0.4003
4,302,e014,0.3439
4,302,e015,0.2606
4,302,e016,0.3257
4,302,e017,0.3424
4,302,e018,0.3131
4,302,e019,0.3407
4,302,e020,0.3773
4,302,e021,0.3076
4,302,e022,0.3409
4,302,e023,0.3601
4,302,e024,0.3932
4,303,e001,0.351
4,303,e002,0.3279
4,303,e003,0.3196
4,303,e004,0.3212
4,303,e005,0.3674
4,303,e006,0.3372
4,303,e007,0.3703
4,303,e008,0.3247
4,303,e009,0.3062
4,303,e010,0.3414
4,303,e011,0.3024
4,303,e012,0.3485
4,303,e013,0.3366
4,303,e014,0.3702
4,303,e015,0.3288
4,303,e016,0.3467
4,303,e017,0.3683
4,303,e018,0.3311
4,303,e019,0.3162
4,303,e020,0.3063
4,303,e021,0.3083
4,303,e022,0.2909
4,303,e023,0.3898
4,303,e024,0.3558
4,304,e001,0.2805
4,304,e002,0.3415
4,304,e003,0.3266
4,304,e004,0.2451
4,304,e005,0.3144
4,304,e006,0.274
4,304,e007,0.3029
4,304,e008,0.2595
4,304,e009,0.2848
4,304,e010,0.348
4,304,e011,0.3263
4,304,e012,0.26
4,304,e013,0.3203
4,304,e014,0.3089
4,304,e015,0.2947
4,304,e016,0.2852
4,304,e017,0.3432
4,304,e018,0.259
4,304,e019,0.3583
4,304,e020,0.3048
4,304,e021,0.3474
4,304,e022,0.3362
4,304,e023,0.2599
4,304,e024,0.3538
4,305,e001,0.3263
4,305,e002,0.3529
4,305,e003,0.313
4,305,e004,0.3552
4,305,e005,0.3008
4,305,e006,0.3141
4,305,e007,0.3341
4,305,e008,0.3424
4,305,e009,0.3024
4,305,e010,0.2963
4,305,e011,0.3617
4,305,e012,0.348
4,305,e013,0.36
4,305,e014,0.3547
4,305,e015,0.343
4,305,e016,0.3389
4,305,e017,0.3236
4,305,e018,0.3391
4,305,e019,0.2825
4,305,e020,0.3593
4,305,e021,0.3129
4,305,e022,0.342
4,305,e023,0.3165
4,305,e024,0.3413
4,306,e001,0.2788
4,306,e002,0.3329
4,306,e003,0.3549
4,306,e004,0.3419
4,306,e005,0.3309
4,306,e006,0.2739
4,306,e007,0.3132
4,306,e008,0.3017
4,306,e009,0.3027
4,306,e010,0.2941
4,306,e011,0.2535
4,306,e012,0.3613
4,306,e013,0.33
4,306,e014,0.3452
4,306,e015,0.3338
4,306,e016,0.3601
4,306,e017,0.344
4,306,e018,0.3499
4,306,e019,0.3227
4,306,e020,0.2788
4,306,e021,0.2695
4,306,e022,0.3167
4,306,e023,0.3018
4,306,e024,0.3389
4,307,e001,0.2789
4,307,e002,0.2819
4,307,e003,0.2835
4,307,e004,0.354
4,307,e005,0.3229
4,307,e006,0.3828
4,307,e007,0.3085
4,307,e008,0.3756
4,307,e009,0.286
4,307,e010,0.336
4,307,e011,0.2783
4,307,e012,0.2901
4,307,e013,0.3354
4,307,e014,0.3339
4,307,e015,0.2879
4,307,e016,0.3437
4,307,e017,0.3308
4,307,e018,0.3179
4,307,e019,0.2553
4,307,e020,0.3455
4,307,e021,0.3393
4,307,e022,0.2984
4,307,e023,0.3406
4,307,e024,0.3644
4,308,e001,0.3247
4,308,e002,0.2894
4,308,e003,0.2656
4,308,e004,0.2922
4,308,e005,0.3219
4,308,e006,0.284
4,308,e007,0.2991
4,308,e008,0.3175
4,308,e009,0.2706
4,308,e010,0.266
4,308,e011,0.2633
4,308,e012,0.2564
4,308,e013,0.2394
4,308,e014,0.3688
4,308,e015,0.3218
4,308,e016,0.29
4,308,e017,0.3262
4,308,e018,0.2434
4,308,e019,0.2915
4,308,e020,0.2343
4,308,e021,0.2816
4,308,e022,0.3188
4,308,e023,0.3289
4,308,e024,0.2646
4,309,e001,0.3383
4,309,e002,0.3489
4,309,e003,0.3103
4,309,e004,0.3709
4,309,e005,0.3816
4,309,e006,0.3474
4,309,e007,0.3664
4,309,e008,0.3006
4,309,e009,0.3655
4,309,e010,0.2941
4,309,e011,0.3568
4,309,e012,0.2659
4,309,e013,0.3377
4,309,e014,0.3064
4,309,e015,0.353
4,309,e016,0.2635
4,309,e017,0.3002
4,309,e018,0.2852
4,309,e019,0.3055
4,309,e020,0.3554
4,309,e021,0.3072
4,309,e022,0.3334
4,309,e023,0.2916
4,309,e024,0.3078
4,310,e001,0.3277
4,310,e002,0.3208
4,310,e003,0.3264
4,310,e004,0.3143
4,310,e005,0.3522
4,310,e006,0.2848
4,310,e007,0.3274
4,310,e008,0.3801
4,310,e009,0.3408
4,310,e010,0.2796
4,310,e011,0.2864
4,310,e012,0.3134
4,310,e013,0.3068
4,310,e014,0.3425
4,310,e015,0.3453
4,310,e016,0.2664
4,310,e017,0.3203
4,310,e018,0.2674
4,310,e019,0.2925
4,310,e020,0.3684
4,310,e021,0.2853
4,310,e022,0.3763
4,310,e023,0.3431
4,310,e024,0.3469
4,311,e001,0.2657
4,311,e002,0.3387
4,311,e003,0.2911
4,311,e004,0.2712
4,311,e005,0.3109
4,311,e006,0.3223
4,311,e007,0.2514
4,311,e008,0.2998
4,311,e009,0.3239
4,311,e010,0.2508
4,311,e011,0.2823
4,311,e012,0.3116
4,311,e013,0.3005
4,311,e014,0.3236
4,311,e015,0.2598
4,311,e016,0.2709
4,311,e017,0.2711
4,311,e018,0.3486
4,311,e019,0.2272
4,311,e020,0.2621
4,311,e021,0.2688
4,311,e022,0.2559
4,311,e023,0.2142
4,311,e024,0.3087
4,312,e001,0.251
4,312,e002,0.2916
4,312,e003,0.3189
4,312,e004,0.2686
4,312,e005,0.3122
4,312,e006,0.2627
4,312,e007,0.2841
4,312,e008,0.282
4,312,e009,0.3131
4,312,e010,0.2839
4,312,e011,0.268
4,312,e012,0.2803
4,312,e013,0.3018
4,312,e014,0.2626
4,312,e015,0.2649
4,312,e016,0.2836
4,312,e017,0.2598
4,312,e018,0.3029
4,312,e019,0.2436
4,312,e020,0.2942
4,312,e021,0.3073
4,312,e022,0.286
4,312,e023,0.3162
4,312,e024,0.2756
4,313,e001,0.2967
4,313,e002,0.2927
4,313,e003,0.3651
4,313,e004,0.2913
4,313,e005,0.2746
4,313,e006,0.3042
4,313,e007,0.3346
4,313,e008,0.2831
4,313,e009,0.3131
4,313,e010,0.2858
4,313,e011,0.2733
4,313,e012,0.3128
4,313,e013,0.2869
4,313,e014,0.3156
4,313,e015,0.3044
4,313,e016,0.2842
4,313,e017,0.3713
4,313,e018,0.3434
4,313,e019,0.3133
4,313,e020,0.2856
4,313,e021,0.2889
4,313,e022,0.2741
4,313,e023,0.2671
4,313,e024,0.3103
4,314,e001,0.3127
4,314,e002,0.3669
4,314,e003,0.3937
4,314,e004,0.3303
4,314,e005,0.3596
4,314,e006,0.3657
4,314,e007,0.282
4,314,e008,0.2985
4,314,e009,0.3399
4,314,e010,0.3138
4,314,e011,0.3542
4,314,e012,0.3403
4,314,e013,0.3188
4,314,e014,0.3106
4,314,e015,0.3187
4,314,e016,0.3228
4,314,e017,0.3197
4,314,e018,0.3931
4,314,e019,0.2938
4,314,e020,0.365
4,314,e021,0.295
4,314,e022,0.3437
4,314,e023,0.3502
4,314,e024,0.296
4,315,e001,0.3892
4,315,e002,0.3648
4,315,e003,0.3993
4,315,e004,0.3143
4,315,e005,0.3793
4,315,e006,0.3874
4,315,e007,0.3585
4,315,e008,0.3806
4,315,e009,0.3514
4,315,e010,0.3033
4,315,e011,0.3745
4,315,e012,0.3008
4,315,e013,0.3683
4,315,e014,0.3373
4,315,e015,0.3074
4,315,e016,0.3951
4,315,e017,0.3056
4,315,e018,0.3451
4,315,e019,0.3434
4,315,e020,0.3039
4,315,e021,0.4101
4,315,e022,0.3375
4,315,e023,0.402
4,315,e024,0.4045
4,316,e001,0.2931
4,316,e002,0.2832
4,316,e003,0.2575
4,316,e004,0.2745
4,316,e005,0.3013
4,316,e006,0.3453
4,316,e007,0.3186
4,316,e008,0.2966
4,316,e009,0.281
4,316,e010,0.331
4,316,e011,0.3025
4,316,e012,0.2922
4,316,e013,0.3392
4,316,e014,0.2869
4,316,e015,0.3712
4,316,e016,0.3643
4,316,e017,0.314
4,316,e018,0.3303
4,316,e019,0.3187
4,316,e020,0.3187
4,316,e021,0.3547
4,316,e022,0.3151
4,316,e023,0.3625
4,316,e024,0.2922
4,317,e001,0.3108
4,317,e002,0.3851
4,317,e003,0.3946
4,317,e004,0.3942
4,317,e005,0.3627
4,317,e006,0.3722
4,317,e007,0.4143
4,317,e008,0.2934
4,317,e009,0.4029
4,317,e010,0.3476
4,317,e011,0.3704
4,317,e012,0.3056
4,317,e013,0.4073
4,317,e014,0.3414
4,317,e015,0.3261
4,317,e016,0.385
4,317,e017,0.3082
4,317,e018,0.3091
4,317,e019,0.3134
4,317,e020,0.3084
4,317,e021,0.341
4,317,e022,0.3849
4,317,e023,0.3629
4,317,e024,0.315
4,318,e001,0.3264
4,318,e002,0.3165
4,318,e003,0.3138
4,318,e004,0.3255
4,318,e005,0.3329
4,318,e006,0.2964
4,318,e007,0.2745
4,318,e008,0.3482
4,318,e009,0.2716
4,318,e010,0.266
4,318,e011,0.3392
4,318,e012,0.3002
4,318,e013,0.2416
4,318,e014,0.3253
4,318,e015,0.3185
4,318,e016,0.3215
4,318,e017,0.2697
4,318,e018,0.2766
4,318,e019,0.2729
4,318,e020,0.3411
4,318,e021,0.3346
4,318,e022,0.334
4,318,e023,0.257
4,318,e024,0.2751
4,319,e001,0.296
4,319,e002,0.2803
4,319,e003,0.3241
4,319,e004,0.3602
4,319,e005,0.2681
4,319,e006,0.3133
4,319,e007,0.3288
4,319,e008,0.2489
4,319,e009,0.2988
4,319,e010,0.3143
4,319,e011,0.3545
4,319,e012,0.2959
4,319,e013,0.2874
4,319,e014,0.3333
4,319,e015,0.366
4,319,e016,0.2719
4,319,e017,0.294
4,319,e018,0.2737
4,319,e019,0.35
4,319,e020,0.3159
4,319,e021,0.2725
4,319,e022,0.2556
4,319,e023,0.3069
4,319,e024,0.2713
4,320,e001,0.2986
4,320,e002,0.2808
4,320,e003,0.2939
4,320,e004,0.2835
4,320,e005,0.2815
4,320,e006,0.3217
4,320,e007,0.2985
4,320,e008,0.2519
4,320,e009,0.2874
4,320,e010,0.2635
4,320,e011,0.3515
4,320,e012,0.3038
4,320,e013,0.2594
4,320,e014,0.3062
4,320,e015,0.3208
4,320,e016,0.2794
4,320,e017,0.2322
4,320,e018,0.3097
4,320,e019,0.2725
4,320,e020,0.3149
4,320,e021,0.2591
4,320,e022,0.3583
4,320,e023,0.2983
4,320,e024,0.2475
4,321,e001,0.2841
4,321,e002,0.3011
4,321,e003,0.3215
4,321,e004,0.2623
4,321,e005,0.3499
4,321,e006,0.3203
4,321,e007,0.2614
4,321,e008,0.2647
4,321,e009,0.3335
4,321,e010,0.3289
4,321,e011,0.3048
4,321,e012,0.2704
4,321,e013,0.3637
4,321,e014,0.2624
4,321,e015,0.2765
4,321,e016,0.3317
4,321,e017,0.2588
4,321,e018,0.2814
4,321,e019,0.3335
4,321,e020,0.2615
4,321,e021,0.3471
4,321,e022,0.3576
4,321,e023,0.3458
4,321,e024,0.2348
4,322,e001,0.3569
4,322,e002,0.2357
4,322,e003,0.2954
4,322,e004,0.341
4,322,e005,0.2911
4,322,e006,0.2995
4,322,e007,0.2564
4,322,e008,0.3305
4,322,e009,0.3362
4,322,e010,0.3275
4,322,e011,0.3079
4,322,e012,0.2588
4,322,e013,0.3779
4,322,e014,0.2718
4,322,e015,0.3155
4,322,e016,0.3182
4,322,e017,0.3193
4,322,e018,0.3477
4,322,e019,0.31
4,322,e020,0.2976
4,322,e021,0.3515
4,322,e022,0.3219
4,322,e023,0.3305
4,322,e024,0.2882
4,323,e001,0.4242
4,323,e002,0.3701
4,323,e003,0.3539
4,323,e004,0.4166
4,323,e005,0.3135
4,323,e006,0.3441
4,323,e007,0.3415
4,323,e008,0.3802
4,323,e009,0.3568
4,323,e010,0.3792
4,323,e011,0.3634
4,323,e012,0.3548
4,323,e013,0.4092
4,323,e014,0.3552
4,323,e015,0.2985
4,323,e016,0.3078
4,323,e017,0.2629
4,323,e018,0.3492
4,323,e019,0.3253
4,323,e020,0.3376
4,323,e021,0.3372
4,323,e022,0.3904
4,323,e023,0.4049
4,323,e024,0.2859
4,324,e001,0.2733
4,324,e002,0.3673
4,324,e003,0.2689
4,324,e004,0.3538
4,324,e005,0.2953
4,324,e006,0.3676
4,324,e007,0.3227
4,324,e008,0.3671
4,324,e009,0.3387
4,324,e010,0.3112
4,324,e011,0.3301
4,324,e012,0.2514
4,324,e013,0.3609
4,324,e014,0.3103
4,324,e015,0.3465
4,324,e016,0.2533
4,324,e017,0.2804
4,324,e018,0.3386
4,324,e019,0.3183
4,324,e020,0.3596
4,324,e021,0.2974
4,324,e022,0.3259
4,324,e023,0.2979
4,324,e024,0.2977
4,325,e001,0.3256
4,325,e002,0.3064
4,325,e003,0.3991
4,325,e004,0.3131
4,325,e005,0.3449
4,325,e006,0.353
4,325,e007,0.3674
4,325,e008,0.3294
4,325,e009,0.3491
4,325,e010,0.3292
4,325,e011,0.3129
4,325,e012,0.3305
4,325,e013,0.2678
4,325,e014,0.3527
4,325,e015,0.3451
4,325,e016,0.3141
4,325,e017,0.3256
4,325,e018,0.3572
4,325,e019,0.3346
4,325,e020,0.3106
4,325,e021,0.3369
4,325,e022,0.3825
4,325,e023,0.3281
4,325,e024,0.3263
4,326,e001,0.3164
4,326,e002,0.2376
4,326,e003,0.2827
4,326,e004,0.2375
4,326,e005,0.3222
4,326,e006,0.2533
4,326,e007,0.3269
4,326,e008,0.3239
4,326,e009,0.2626
4,326,e010,0.3449
4,326,e011,0.3414
4,326,e012,0.2383
4,326,e013,0.2933
4,326,e014,0.2979
4,326,e015,0.3366
4,326,e016,0.2925
4,326,e017,0.3578
4,326,e018,0.2804
4,326,e019,0.3122
4,326,e020,0.3381
4,326,e021,0.2499
4,326,e022,0.2604
4,326,e023,0.2699
4,326,e024,0.2613
4,327,e001,0.2933
4,327,e002,0.3264
4,327,e003,0.3387
4,327,e004,0.2827
4,327,e005,0.3334
4,327,e006,0.2953
4,327,e007,0.3047
4,327,e008,0.3559
4,327,e009,0.3145
4,327,e010,0.3502
4,327,e011,0.3016
4,327,e012,0.3156
4,327,e013,0.3726
4,327,e014,0.2772
4,327,e015,0.2945
4,327,e016,0.3261
4,327,e017,0.3692
4,327,e018,0.2963
4,327,e019,0.3433
4,327,e020,0.3363
4,327,e021,0.3585
4,327,e022,0.2886
4,327,e023,0.3515
4,327,e024,0.332
4,328,e001,0.3653
4,328,e002,0.3504
4,328,e003,0.3254
4,328,e004,0.3048
4,328,e005,0.3272
4,328,e006,0.3469
4,328,e007,0.3943
4,328,e008,0.3286
4,328,e009,0.2662
4,328,e010,0.3731
4,328,e011,0.2914
4,328,e012,0.3586
4,328,e013,0.3151
4,328,e014,0.3434
4,328,e015,0.2818
4,328,e016,0.336
4,328,e017,0.3459
4,328,e018,0.3513
4,328,e019,0.3796
4,328,e020,0.347
4,328,e021,0.3228
4,328,e022,0.2865
4,328,e023,0.2968
4,328,e024,0.2945
4,329,e001,0.2614
4,329,e002,0.307
4,329,e003,0.2754
4,329,e004,0.3662
4,329,e005,0.3139
4,329,e006,0.3366
4,329,e007,0.3727
4,329,e008,0.3081
4,329,e009,0.3209
4,329,e010,0.2855
4,329,e011,0.2671
4,329,e012,0.3607
4,329,e013,0.3411
4,329,e014,0.339
4,329,e015,0.2921
4,329,e016,0.2983
4,329,e017,0.3072
4,329,e018,0.3666
4,329,e019,0.3103
4,329,e020,0.3524
4,329,e021,0.2919
4,329,e022,0.3487
4,329,e023,0.3481
4,329,e024,0.3286
4,330,e001,0.3583
4,330,e002,0.3433
4,330,e003,0.3401
4,330,e004,0.3149
4,330,e005,0.3644
4,330,e006,0.3013
4,330,e007,0.3315
4,330,e008,0.3399
4,330,e009,0.3371
4,330,e010,0.3633
4,330,e011,0.3119
4,330,e012,0.2943
4,330,e013,0.2839
4,330,e014,0.3065
4,330,e015,0.3176
4,330,e016,0.3622
4,330,e017,0.266
4,330,e018,0.3431
4,330,e019,0.268
4,330,e020,0.2907
4,330,e021,0.337
4,330,e022,0.3179
4,330,e023,0.3455
4,330,e024,0.3277
4,331,e001,0.3397
4,331,e002,0.3121
4,331,e003,0.3156
4,331,e004,0.311
4,331,e005,0.3094
4,331,e006,0.3775
4,331,e007,0.3461
4,331,e008,0.3155
4,331,e009,0.3225
4,331,e010,0.355
4,331,e011,0.2995
4,331,e012,0.2875
4,331,e013,0.3848
4,331,e014,0.3355
4,331,e015,0.3524
4,331,e016,0.3455
4,331,e017,0.2798
4,331,e018,0.3248
4,331,e019,0.3713
4,331,e020,0.3067
4,331,e021,0.3438
4,331,e022,0.2803
4,331,e023,0.3162
4,331,e024,0.2922
4,332,e001,0.3149
4,332,e002,0.3333
4,332,e003,0.3529
4,332,e004,0.3209
4,332,e005,0.3894
4,332,e006,0.3767
4,332,e007,0.3111
4,332,e008,0.2764
4,332,e009,0.3139
4,332,e010,0.3346
4,332,e011,0.3424
4,332,e012,0.2984
4,332,e013,0.395
4,332,e014,0.3
4,332,e015,0.344
4,332,e016,0.2889
4,332,e017,0.3595
4,332,e018,0.3332
4,332,e019,0.3775
4,332,e020,0.4
4,332,e021,0.3169
4,332,e022,0.3055
4,332,e023,0.3517
4,332,e024,0.3177
4,333,e001,0.3641
4,333,e002,0.3816
4,333,e003,0.3528
4,333,e004,0.4056
4,333,e005,0.3605
4,333,e006,0.3089
4,333,e007,0.3689
4,333,e008,0.4106
4,333,e009,0.3337
4,333,e010,0.3439
4,333,e011,0.3488
4,333,e012,0.3277
4,333,e013,0.3886
4,333,e014,0.3813
4,333,e015,0.3398
4,333,e016,0.3661
4,333,e017,0.2962
4,333,e018,0.3423
4,333,e019,0.323
4,333,e020,0.3909
4,333,e021,0.3629
4,333,e022,0.3202
4,333,e023,0.3679
4,333,e024,0.3196
4,334,e001,0.3248
4,334,e002,0.3482
4,334,e003,0.3475
4,334,e004,0.3931
4,334,e005,0.3665
4,334,e006,0.3536
4,334,e007,0.3203
4,334,e008,0.3748
4,334,e009,0.3867
4,334,e010,0.3515
4,334,e011,0.3688
4,334,e012,0.329
4,334,e013,0.2865
4,334,e014,0.2926
4,334,e015,0.2871
4,334,e016,0.3115
4,334,e017,0.3666
4,334,e018,0.3188
4,334,e019,0.3311
4,334,e020,0.3038
4,334,e021,0.3647
4,334,e022,0.296
4,334,e023,0.3117
4,334,e024,0.2884
4,335,e001,0.3426
4,335,e002,0.4063
4,335,e003,0.3014
4,335,e004,0.423
4,335,e005,0.3571
4,335,e006,0.3651
4,335,e007,0.3632
4,335,e008,0.3625
4,335,e009,0.3882
4,335,e010,0.3465
4,335,e011,0.3773
4,335,e012,0.3122
4,335,e013,0.3525
4,335,e014,0.4226
4,335,e015,0.3329
4,335,e016,0.3488
4,335,e017,0.3513
4,335,e018,0.3805
4,335,e019,0.3332
4,335,e020,0.3299
4,335,e021,0.309
4,335,e022,0.3498
4,335,e023,0.3442
4,335,e024,0.3304
4,336,e001,0.3449
4,336,e002,0.3248
4,336,e003,0.3831
4,336,e004,0.3773
4,336,e005,0.3107
4,336,e006,0.3295
4,336,e007,0.322
4,336,e008,0.3136
4,336,e009,0.3383
4,336,e010,0.3369
4,336,e011,0.3709
4,336,e012,0.3065
4,336,e013,0.3263
4,336,e014,0.331
4,336,e015,0.3714
4,336,e016,0.2984
4,336,e017,0.3148
4,336,e018,0.3042
4,336,e019,0.2893
4,336,e020,0.3793
4,336,e021,0.4023
4,336,e022,0.344
4,336,e023,0.3223
4,336,e024,0.401
4,337,e001,0.3438
4,337,e002,0.3713
4,337,e003,0.3053
4,337,e004,0.3845
4,337,e005,0.3013
4,337,e006,0.3541
4,337,e007,0.3836
4,337,e008,0.3971
4,337,e009,0.3433
4,337,e010,0.36
4,337,e011,0.3167
4,337,e012,0.3284
4,337,e013,0.3095
4,337,e014,0.3748
4,337,e015,0.3424
4,337,e016,0.3773
4,337,e017,0.3179
4,337,e018,0.3683
4,337,e019,0.3827
4,337,e020,0.3637
4,337,e021,0.3869
4,337,e022,0.3231
4,337,e023,0.3993
4,337,e024,0.3747
4,338,e001,0.3444
4,338,e002,0.3337
4,338,e003,0.3965
4,338,e004,0.3797
4,338,e005,0.3599
4,338,e006,0.3842
4,338,e007,0.4151
4,338,e008,0.3515
4,338,e009,0.406
4,338,e010,0.3035
4,338,e011,0.3523
4,338,e012,0.3295
4,338,e013,0.3985
4,338,e014,0.3147
4,338,e015,0.3979
4,338,e016,0.3302
4,338,e017,0.4048
4,338,e018,0.3349
4,338,e019,0.3598
4,338,e020,0.3439
4,338,e021,0.3201
4,338,e022,0.3301
4,338,e023,0.3706
4,338,e024,0.3123
4,339,e001,0.3096
4,339,e002,0.3394
4,339,e003,0.3969
4,339,e004,0.3999
4,339,e005,0.3013
4,339,e006,0.3657
4,339,e007,0.4004
4,339,e008,0.3632
4,339,e009,0.3899
4,339,e010,0.3556
4,339,e011,0.3882
4,339,e012,0.373
4,339,e013,0.3531
4,339,e014,0.39
4,339,e015,0.3423
4,339,e016,0.2978
4,339,e017,0.3512
4,339,e018,0.3688
4,339,e019,0.3608
4,339,e020,0.4203
4,339,e021,0.352
4,339,e022,0.3798
4,339,e023,0.4083
4,339,e024,0.3145
4,340,e001,0.3209
4,340,e002,0.3812
4,340,e003,0.3809
